time,open,high,low,close,Volume
2004-11-18,44.42999,44.49001,44.07001,44.38,5992000
2004-11-19,44.49001,44.92,44.47,44.78,11655301
2004-11-22,44.75,44.97,44.74001,44.95,11996000
2004-11-23,44.88,44.92,44.72,44.75,3169200
2004-11-24,44.92999,45.05,44.78999,45.05,6105102
2004-11-26,45.25,45.60001,45.06,45.28999,3097700
2004-11-29,45.10001,45.5,45.08,45.39999,3759000
2004-11-30,45.37,45.41,44.82001,45.12,3859100
2004-12-01,45.28,45.59,45.25999,45.38,2037500
2004-12-02,45.55,45.57001,44.67999,44.95,6457801
2004-12-03,45.03999,46,44.8,45.60001,4218301
2004-12-06,45.39,45.47,45.11,45.17,3103000
2004-12-07,45.3,45.32001,45.07001,45.11,3809400
2004-12-08,43.8,44.02,43.36,44.00999,6150500
2004-12-09,43.75,43.89999,43.2,43.78,3553400
2004-12-10,43.37,43.60001,43.31,43.44,2464300
2004-12-13,43.61,44.01401,43.50999,43.91,1445100
2004-12-14,43.75999,43.8,43.50999,43.55,2240600
2004-12-15,44.10001,44.17,43.92,43.99001,2641400
2004-12-16,43.99001,44.05,43.58,43.67999,3269800
2004-12-17,43.92999,44.22,43.78,44.19,1889300
2004-12-20,44.33,44.37,44.13,44.34,1942100
2004-12-21,44.13,44.24001,44.05,44.22,1373400
2004-12-22,44.2,44.23,43.89,44.02,2706800
2004-12-23,44.17,44.35001,44.05,44.27,639800
2004-12-27,44.28999,44.56,44.27,44.48,2643700
2004-12-28,44.42,44.47,44.28999,44.37,773200
2004-12-29,43.92,44.02,43.35001,43.66,5633500
2004-12-30,43.5,43.88,43.49001,43.83,1289700
2004-12-31,43.85001,43.94,43.73,43.8,531600
2005-01-03,42.98,43.17,42.74001,43.02,4750500
2005-01-04,42.8,42.91,42.46001,42.74001,3456800
2005-01-05,42.75,42.88,42.60001,42.67,2108700
2005-01-06,42.48,42.56,42.07001,42.14999,2556400
2005-01-07,42.09,42.39,41.7,41.84,4492699
2005-01-10,41.99001,42.07001,41.89,41.95,1026100
2005-01-11,42.21001,42.28,42.12,42.21001,1507300
2005-01-12,42.52,42.78999,42.48,42.60001,1738000
2005-01-13,42.39,42.60001,42.34,42.60001,718300
2005-01-14,42.19,42.32001,42.13,42.32001,1262300
2005-01-18,42.22,42.38,42.14999,42.32001,666800
2005-01-19,42.64999,42.64999,42.2,42.25999,1578900
2005-01-20,42.12,42.32001,42.11,42.25,1276200
2005-01-21,42.32001,42.82001,42.28999,42.74001,889800
2005-01-24,42.74001,42.82001,42.67,42.77,2294900
2005-01-25,42.53,42.56,42.10001,42.24001,1332500
2005-01-26,42.59,42.78,42.56,42.69,541800
2005-01-27,42.48,42.64999,42.39999,42.62,571200
2005-01-28,42.71001,42.73,42.42999,42.69,1149100
2005-01-31,42.21001,42.3,41.96001,42.22,1692400
2005-02-01,42.09,42.14,41.95,42.10001,1088900
2005-02-02,42.22,42.23,42.02,42.16,956500
2005-02-03,41.56,41.74001,41.5,41.67999,2446400
2005-02-04,41.59,41.64999,41.39,41.47,1819400
2005-02-07,41.55,41.55,41.21001,41.27,1754000
2005-02-08,41.19,41.39999,41.05,41.25999,1296800
2005-02-09,41.03,41.36,41.02,41.31,3477900
2005-02-10,41.53,41.84,41.45,41.75,7774500
2005-02-11,41.89,42.16,41.83,42.08,1896500
2005-02-14,42.37,42.63,42.32001,42.55,2351800
2005-02-15,42.39999,42.60001,42.34,42.58,1559900
2005-02-16,42.32001,42.60001,42.2,42.52,1820300
2005-02-17,42.52,42.81,42.50999,42.73,3054200
2005-02-18,42.71001,42.82001,42.64,42.75,863200
2005-02-22,43.39,43.63,43.2,43.57001,3378500
2005-02-23,43.28999,43.55,43.14999,43.42,1534900
2005-02-24,43.48,43.48,43.2,43.33,1219300
2005-02-25,43.41,43.55,43.22,43.5,1100100
2005-02-28,43.67999,43.74001,43.52,43.52,759100
2005-03-01,43.3,43.37,43.10001,43.22,3245500
2005-03-02,43.16,43.35001,43.08,43.25,1188000
2005-03-03,43.06,43.13,42.89999,42.97,1924600
2005-03-04,43.33,43.52,43.31,43.38,915000
2005-03-07,43.32001,43.50999,43.25999,43.47,1290100
2005-03-08,43.71001,44.08,43.59,44.03,2674900
2005-03-09,43.95,44.2,43.92,44.02,3025000
2005-03-10,44.16,44.25,44,44.2,2065000
2005-03-11,44.31,44.67,44.28,44.42999,2659600
2005-03-14,44.25999,44.25999,43.95,44.03,867100
2005-03-15,44.23,44.23,43.92999,44.06,1254900
2005-03-16,44.28999,44.35001,44.2,44.31,2223300
2005-03-17,43.97,43.97,43.674,43.82001,1525200
2005-03-18,43.61,43.95,43.60001,43.892,1207500
2005-03-21,43.24001,43.25,42.87,43.09,3814400
2005-03-22,43.21001,43.22,42.55,42.64999,2609400
2005-03-23,42.60001,42.67,42.35001,42.42,2618600
2005-03-24,42.50999,42.53999,42.37,42.39,1466300
2005-03-28,42.45,42.58,42.41,42.53999,581100
2005-03-29,42.61,42.63,42.53999,42.56,1197800
2005-03-30,42.64999,42.81,42.56,42.61,1324300
2005-03-31,42.87,42.87,42.7,42.82001,1363200
2005-04-01,42.60001,42.62,42.45,42.62,2448500
2005-04-04,42.42999,42.42999,42.23,42.39999,1893100
2005-04-05,42.49001,42.53999,42.38,42.45,888000
2005-04-06,42.49001,42.72,42.49001,42.63,1637500
2005-04-07,42.77,42.81,42.53,42.57001,2853000
2005-04-08,42.48,42.71001,42.459,42.69,1002300
2005-04-11,42.84,42.96001,42.74001,42.78,514100
2005-04-12,42.7,42.84,42.61,42.84,2098700
2005-04-13,42.75999,42.95,42.67999,42.89999,384000
2005-04-14,42.45,42.48,42.16,42.31,3680300
2005-04-15,42.38,42.56,42.36,42.39999,1811100
2005-04-18,42.55,42.78,42.52,42.69,909800
2005-04-19,42.78999,43.36,42.72,43.28,3145400
2005-04-20,43.21001,43.52,43.19,43.39999,1248200
2005-04-21,43.42,43.42999,43.14,43.19,1550600
2005-04-22,43.46001,43.5,43.306,43.39,1169000
2005-04-25,43.35001,43.45,43.22,43.44,906300
2005-04-26,43.69,43.7,43.5,43.64,1531400
2005-04-27,43.53,43.53999,43.12,43.2,2762800
2005-04-28,43.16,43.27,42.99001,43,2260300
2005-04-29,43.17999,43.61,43.17999,43.35001,3736700
2005-05-02,43.13,43.17,42.81,42.88,1708600
2005-05-03,42.75,42.8,42.58,42.75999,1268700
2005-05-04,42.87,42.92,42.73,42.89999,607600
2005-05-05,42.96001,42.96001,42.71001,42.91,319300
2005-05-06,42.42999,42.63,42.34,42.52,3722700
2005-05-09,42.53999,42.61,42.48,42.55,600000
2005-05-10,42.71001,42.78999,42.58,42.64,461000
2005-05-11,42.55,42.83,42.50999,42.69,764600
2005-05-12,42.42,42.48,41.97,42.16,1880200
2005-05-13,42.12,42.12,41.83,41.95,802600
2005-05-16,41.77,41.89999,41.77,41.88,874500
2005-05-17,41.95,42.05,41.83,41.86,880800
2005-05-18,41.99001,42.11,41.83,42.05,2207100
2005-05-19,42,42.05,41.87,41.98,610200
2005-05-20,41.75999,41.83,41.61,41.64999,932800
2005-05-23,41.69,41.75,41.55,41.62,5001898
2005-05-24,41.83,41.83,41.64999,41.73,1684600
2005-05-25,41.78,41.89999,41.69,41.87,1535100
2005-05-26,41.73,41.81,41.64999,41.69,341500
2005-05-27,41.81,41.96001,41.74001,41.88,2453600
2005-05-31,41.45,41.69,41.33,41.64999,3198900
2005-06-01,41.41,41.64999,41.39999,41.53,1792900
2005-06-02,41.94,42.28,41.91,42.10001,5752602
2005-06-03,42.33,42.39,42.17,42.17,3350700
2005-06-06,42.56,42.64999,42.45,42.48,2470800
2005-06-07,42.48,42.48,42.31,42.38,611000
2005-06-08,42.45,42.56,42.24001,42.34,691500
2005-06-09,42.24001,42.39999,42.03,42.27,694700
2005-06-10,42.25,42.72,42.12,42.62,1678000
2005-06-13,42.81,43.00999,42.7,42.78,2331600
2005-06-14,42.66,42.7,42.58,42.60001,825500
2005-06-15,42.69,42.89,42.67,42.74001,2311400
2005-06-16,43.3,43.55,43.17,43.46001,1809200
2005-06-17,43.78,43.85001,43.61,43.63,1816500
2005-06-20,43.94,43.94,43.66,43.66,1433700
2005-06-21,43.58,43.82001,43.42,43.81,672600
2005-06-22,43.66,43.75999,43.53,43.72,1258500
2005-06-23,43.84,44.13,43.78,44.02,1576600
2005-06-24,43.96001,44.06,43.67999,43.89999,473500
2005-06-27,43.89999,43.92999,43.73,43.91,1016500
2005-06-28,43.64,43.64,43.37,43.45,1295600
2005-06-29,43.49001,43.7,43.46001,43.63,1199800
2005-06-30,43.63,43.77,43.36,43.44,1087500
2005-07-01,43.39999,43.39999,42.59,42.7,1755300
2005-07-05,42.33,42.34,42.06,42.28,2582700
2005-07-06,42.36,42.38,42.24001,42.25,1254600
2005-07-07,42.47,42.56,42.05,42.36,4345199
2005-07-08,42.32001,42.39999,42.12,42.25999,824300
2005-07-11,42.33,42.57001,42.28,42.53999,2252900
2005-07-12,42.61,42.64,42.39999,42.64,1274200
2005-07-13,42.35001,42.38,42.25,42.35001,981300
2005-07-14,42.33,42.36,41.8,41.89999,1642600
2005-07-15,41.75999,42.07001,41.7,42.05,1104800
2005-07-18,41.96001,42.17,41.94,42.00999,956400
2005-07-19,41.88,42,41.81,41.89,1132600
2005-07-20,42.16,42.25,42.05,42.2,2266800
2005-07-21,42.42999,42.50999,42.33,42.46001,1777300
2005-07-22,42.45,42.48,42.34,42.45,633300
2005-07-25,42.46001,42.56,42.42999,42.50999,2122100
2005-07-26,42.28,42.37,42.14,42.25,637000
2005-07-27,42.3,42.5,42.3,42.44,1560600
2005-07-28,42.46001,42.78999,42.46001,42.75,3673300
2005-07-29,42.83,42.96001,42.78999,42.82001,1185100
2005-08-01,43.08,43.17,42.99001,43.13,1493900
2005-08-02,43.07001,43.14999,42.99001,43.14,699600
2005-08-03,43.38,43.62,43.35001,43.53,1545900
2005-08-04,43.67999,43.82001,43.63,43.67999,867600
2005-08-05,43.71001,43.75,43.56,43.60001,1100800
2005-08-08,43.52,43.55,43.27,43.35001,1108500
2005-08-09,43.27,43.35001,43.166,43.34,1305800
2005-08-10,43.5,43.66,43.45,43.64999,695500
2005-08-11,43.89999,44.62,43.86,44.45,2187100
2005-08-12,44.49001,44.72,44.42999,44.49001,2428500
2005-08-15,44.19,44.27,43.98,44.13,1524500
2005-08-16,44.06,44.57001,44.05,44.55,1883000
2005-08-17,44.25999,44.3,43.72,43.91,1990300
2005-08-18,43.94,44.14,43.82001,43.83,1093500
2005-08-19,43.77,43.88,43.49001,43.60001,811800
2005-08-22,43.84,43.95,43.66,43.7,877200
2005-08-23,43.84,43.89999,43.71001,43.75999,607700
2005-08-24,43.94,43.96001,43.41,43.59,894300
2005-08-25,43.75999,43.81,43.60001,43.73,1652600
2005-08-26,43.78,43.89999,43.50999,43.61,1301700
2005-08-29,43.81,43.96001,43.56,43.57001,1585500
2005-08-30,42.96001,43.07001,42.81,43.00999,2200400
2005-08-31,43.10001,43.39999,43.03,43.39999,2416500
2005-09-01,43.92999,44.39999,43.85001,44.22,2502900
2005-09-02,44.24001,44.36,44.09,44.25,1414900
2005-09-06,44.42,44.42,44.19,44.27,819700
2005-09-07,44.41,44.49001,44.28999,44.33,1300700
2005-09-08,44.72,44.78,44.47,44.60001,1061200
2005-09-09,44.67,44.87,44.66,44.84,1393900
2005-09-12,44.67999,44.89,44.62,44.89,752500
2005-09-13,44.62,44.62,44.36,44.56,952700
2005-09-14,44.82001,44.96001,44.66,44.96001,1733800
2005-09-15,45.24001,45.47,45.13,45.42,2150300
2005-09-16,45.8,45.88,45.55,45.82001,2878900
2005-09-19,46.27,46.73,46.22,46.25,6072102
2005-09-20,46.52,46.52,46.22,46.23,1898900
2005-09-21,46.58,47.13,46.55,47.06,3681900
2005-09-22,46.84,46.84,46.224,46.36,2347300
2005-09-23,46.2,46.3,45.92,46.28,2352800
2005-09-26,45.84,46.61,45.84,46.57001,1361200
2005-09-27,46.14,46.33,45.66,46.25,2341300
2005-09-28,46.3,46.89,46.16,46.8,3448100
2005-09-29,46.86,47.23,46.83,47.10001,2947300
2005-09-30,47.09,47.2,46.64999,46.7,1194400
2005-10-03,46.62,46.63,46.38,46.42,2194900
2005-10-04,46.67,46.73,46.3,46.45,1764800
2005-10-05,46.38,46.53,46.14,46.36,1692300
2005-10-06,46.62,47.25999,46.62,47.21001,2009500
2005-10-07,46.99001,47.48,46.94,47.36,1820500
2005-10-10,47.31,47.44,47.09,47.37,1285500
2005-10-11,47.39999,47.72,47.36,47.39,2826900
2005-10-12,47.53,47.64,46.82001,46.85001,3930500
2005-10-13,46.89,47.06,46.60001,47.02,2632300
2005-10-14,46.49001,46.83,46.41,46.8,2442300
2005-10-17,47.25999,47.37,47.19,47.25999,1784300
2005-10-18,47.09,47.17999,46.92999,47,1243200
2005-10-19,46.50999,46.50999,46.03999,46.34,2958200
2005-10-20,46.33,46.34,45.83,45.98,1680300
2005-10-21,46.12,46.56,45.91,46.52,1409400
2005-10-24,46.39,46.73,46.31,46.39,2051300
2005-10-25,46.92999,47.19,46.89999,47.06,3290600
2005-10-26,47.09,47.21001,46.89,46.92999,2248400
2005-10-27,47.39999,47.42,47.10001,47.17999,2464500
2005-10-28,46.87,47.25999,46.82001,47.22,1435000
2005-10-31,47.02,47.03999,46.33,46.39999,2327500
2005-11-01,46.07001,46.07001,45.64999,45.73,3483400
2005-11-02,45.99001,46.23,45.89999,46.13,1008600
2005-11-03,46.06,46.08,45.75,45.96001,1703300
2005-11-04,45.92999,46.07001,45.32001,45.50999,1813200
2005-11-07,45.67,45.82001,45.46001,45.77,839100
2005-11-08,45.83,46.10001,45.82001,45.91,583600
2005-11-09,46.12,46.64999,46.03,46.56,1382700
2005-11-10,46.78,46.82001,46.36,46.48,810900
2005-11-11,46.55,46.8,46.439,46.8,1467300
2005-11-14,46.56,46.81,46.50999,46.62,706500
2005-11-15,46.8,46.83,46.53,46.66,1325400
2005-11-16,47.28999,47.78,47.22,47.78,2355200
2005-11-17,48.23,48.58,48.17,48.48,4172398
2005-11-18,48.5,48.61,48.2,48.46001,1453800
2005-11-21,48.69,49.02,48.5,48.99001,2384900
2005-11-22,49.02,49.34,48.8501,49.32001,2799500
2005-11-23,48.8,49.25,47.92,49.14999,1731700
2005-11-25,49.45,49.99001,49.3,49.42,775000
2005-11-28,49.3,49.75,49.25999,49.74001,2192000
2005-11-29,49.57001,49.98,49.38,49.8,2283600
2005-11-30,49.36,49.5,49.06,49.10001,1833400
2005-12-01,49.63,50.28999,49.58,50.17,2557900
2005-12-02,49.92999,50.34,49.89,50.32001,1651900
2005-12-05,50.42999,50.8,50.28999,50.78,1847500
2005-12-06,50.38,50.95,50.21001,50.89,2493600
2005-12-07,51.22,51.5,51.10001,51.32001,2279800
2005-12-08,51.34,51.95,51.25999,51.89999,3046000
2005-12-09,52.31,52.89999,52.03,52.39999,5882500
2005-12-12,53.09,53.75999,52.25,52.56,7505301
2005-12-13,52.2,53.23,51.56,51.64999,6162102
2005-12-14,50.95,51.2,50.25,50.35001,6993898
2005-12-15,50.48,50.78999,50.11,50.24001,4728500
2005-12-16,50.32001,50.59,49.92999,50.09,2688000
2005-12-19,50.58,50.75,50.12,50.22,2077100
2005-12-20,50.35001,50.39999,49,49.03999,4317898
2005-12-21,49.12,49.45,48.8,49.37,3956400
2005-12-22,49.50999,50.3,49.47,50.14,2965300
2005-12-23,50.10001,50.46001,50.08,50.12,2877600
2005-12-27,50.64999,50.7,50.5,50.64,4403699
2005-12-28,51.50999,51.61,51.17999,51.47,5060898
2005-12-29,51.48,51.58,50.92,51.47,3282700
2005-12-30,51.19,51.72,51.17,51.58,2635900
2006-01-03,52.28999,53.17999,52.23,53.12,4606500
2006-01-04,52.87,53.34,52.62,53.3,5287898
2006-01-05,52.56,52.72,52.10001,52.34,7661801
2006-01-06,53.14,53.87,53.03999,53.72,4629898
2006-01-09,53.46001,54.99001,53.31,54.60001,5394199
2006-01-10,53.96001,54.38,53.75999,54.06,5700602
2006-01-11,54.24001,54.77,54.07001,54.53,4209801
2006-01-12,54.21001,54.63989,54.00999,54.42999,3603000
2006-01-13,54.55,55.56,54.50999,55.44,4346199
2006-01-17,55.25,55.87,55.03,55.25999,5130398
2006-01-18,54.64,54.73,54.00999,54.07001,4565199
2006-01-19,54.96001,55.71001,54.95,55.59,5290699
2006-01-20,56.12,56.60001,55.02,55.2,7306602
2006-01-23,55.59,55.89999,55.25999,55.77,4968500
2006-01-24,55.5,55.73,55.27,55.73,3419100
2006-01-25,56.22,56.53,55.74001,56.14,10005301
2006-01-26,55.53,55.91,55.27,55.88,4306699
2006-01-27,55.96001,56.23,55.47,55.63,4285602
2006-01-30,55.97,56.7,55.9501,56.67999,3969200
2006-01-31,56.57001,57.05,56.53,56.7,5011699
2006-02-01,56.78999,56.89999,56.08,56.7,4700898
2006-02-02,57.03999,57.3,56.67,56.98,5114301
2006-02-03,57.07001,57.2,56.25,56.5,5054102
2006-02-06,56.75999,57.1499,56.64999,56.72,3455200
2006-02-07,55.88,55.92,54.33,54.60001,10197801
2006-02-08,54.7,55.08,54.41,54.83,5375898
2006-02-09,55.72,56.45,55.55,56.17999,5299301
2006-02-10,55.74001,55.74001,54.42,54.78999,4328500
2006-02-13,54.64,54.89999,53.55,53.72,5122898
2006-02-14,53.94,54.53,53.67999,54.49001,3611000
2006-02-15,54.3,54.3,53.33,53.75999,4813898
2006-02-16,53.42,54.53999,53.42,54.52,5589699
2006-02-17,54.67,55.2,54.60001,54.96001,3927200
2006-02-21,55.14,55.34,55,55.12,3352600
2006-02-22,54.97,55.35001,54.86,55.34,3835700
2006-02-23,55.08,55.11,54.55,54.64,2428700
2006-02-24,55.21001,55.71001,55.03,55.64,4927199
2006-02-27,55.25999,55.32001,55.00999,55.22,2291600
2006-02-28,55.42999,56.07001,55.3,56.07001,3425900
2006-03-01,56.02,56.42,55.92,56.10001,4266500
2006-03-02,56.14999,56.82001,55.99001,56.74001,3862000
2006-03-03,56.48,56.53999,56.2,56.28,3102800
2006-03-06,56.41,56.45,54.96001,55.23,5432199
2006-03-07,55.33,55.33,54.55,54.95,4385398
2006-03-08,54.21001,54.27,53.56,53.97,6712102
2006-03-09,54.60001,54.78,54.13,54.24001,3799200
2006-03-10,53.22,53.97,53.14999,53.83,6489199
2006-03-13,54.09,54.46001,53.92,54.31,2425700
2006-03-14,54.23,55,54.2,54.87,2671700
2006-03-15,55.41,55.44,54.98,55.12,4706801
2006-03-16,55.14999,55.34,54.49001,55.34,3342200
2006-03-17,55.28,55.33,54.92999,55.12,2236000
2006-03-20,55.00999,55.39999,54.98,55.17,1884800
2006-03-21,54.71001,55.28,54.39999,54.83,4518898
2006-03-22,54.75,54.92999,54.60001,54.75,1077300
2006-03-23,54.36,54.85001,54.24001,54.7,4000800
2006-03-24,55.14999,55.83,55.10001,55.71001,3785200
2006-03-27,56.17999,56.55,56.17999,56.39,4081900
2006-03-28,56.56,56.63,55.92,56.06,3419700
2006-03-29,56.34,57.14999,56.25,57.07001,5537199
2006-03-30,57.98,58.7,57.81,58.60001,5875301
2006-03-31,58.07001,58.31,57.56,58.10001,5076398
2006-04-03,58.62,58.92999,58.39999,58.47,4935500
2006-04-04,58.44,58.75999,58.17999,58.33,5094500
2006-04-05,58.64,58.71001,58,58.66,6660301
2006-04-06,58.97,59.34,58.85001,59.28,5644000
2006-04-07,58.67,58.82001,58.22,58.59,3427000
2006-04-10,59.48,59.64999,58.95,59.60001,3682000
2006-04-11,59.52,59.85001,59,59.00999,5023398
2006-04-12,59.45,59.71001,59.14999,59.42999,3709900
2006-04-13,59.13,59.60001,58.87,59.5,2812500
2006-04-17,60.38,61.3,60.2,61.09,6072602
2006-04-18,61.25,61.92999,61.0601,61.85001,5131000
2006-04-19,61.96001,63.95,61.89999,63.75,11286102
2006-04-20,63.39,63.45,60.44,60.96001,12978000
2006-04-21,62.50999,63.28,61.78,63.2,7528500
2006-04-24,62.35001,62.53,61.60001,61.64999,7385301
2006-04-25,62.86,63.1799,62.17999,62.78,5611199
2006-04-26,63.03999,63.78999,63.03999,63.64999,5796898
2006-04-27,62.84,64,62.77,62.96001,6420301
2006-04-28,63.89999,65.27,63.83,65.09,8379000
2006-05-01,65.67999,65.83,64.98,65.16,7556398
2006-05-02,65.60001,66.57001,65.56,66.55,6195500
2006-05-03,67.13499,67.14,65.33,66.46001,11557801
2006-05-04,66.75999,67.67,66.22,67.48,14124602
2006-05-05,67.50999,68.00999,67.06,67.99001,9271000
2006-05-08,67.2,67.61,66.75,67.56,6538898
2006-05-09,68.53999,69.72,68.45,69.67999,12058301
2006-05-10,69.27,70.49001,69.27,70.38,10314898
2006-05-11,71.98,72.14999,71,71.03,17781904
2006-05-12,71.84,72.25999,70.2,71.12,20637104
2006-05-15,68.67999,69.3,67.32001,67.41,18384096
2006-05-16,68.32001,68.86,67.87,68.61,12222301
2006-05-17,69.50999,70.17,68.07001,68.14999,16416398
2006-05-18,68.69,69.10001,67.36,67.46001,12720699
2006-05-19,65.75999,66.05,64.7,65.58,18687600
2006-05-22,64.42,65.42,63.8,65.3,11977898
2006-05-23,65.99001,67.16,65.91,66.38,10510199
2006-05-24,64.83,65.16,63.22,64.06,11065699
2006-05-25,64.12,64.75999,63.75999,64.7,6506500
2006-05-26,65.00999,65.10001,63.75,65.10001,5265898
2006-05-30,65.2,66.24001,65,65.11,8240199
2006-05-31,65.53,65.59,63.58,64.23,7573301
2006-06-01,62.14999,62.97,61.8,62.56,11751801
2006-06-02,63.10001,63.59,62.53,63.5,6959301
2006-06-05,63.82001,64.19,63.1201,63.28999,6019699
2006-06-06,62.58,62.67,62.16,62.55,7175199
2006-06-07,61.53999,62.85001,61.35001,62.28,10172699
2006-06-08,61.5,61.53,60.42999,60.91,14228801
2006-06-09,61.17,61.38,59.71001,60.45,7414801
2006-06-12,60.78,60.84,59.98,60.03,4123000
2006-06-13,58.10001,58.64999,55.81,55.92,26223104
2006-06-14,56.64999,56.91,55.05,55.62,12657000
2006-06-15,57.12,57.62,56.33,57.32001,11909602
2006-06-16,57.3,57.92999,56.42999,57.67999,7319398
2006-06-19,56.85001,57.25,56.14999,56.36,5737602
2006-06-20,56.64,57.48,56.16,57.3,11072500
2006-06-21,56.62,58.77,56.62,58.33,6162602
2006-06-22,58.17,58.61,57.66,57.73,5374898
2006-06-23,57.27,58.3,57.27,57.99001,6106699
2006-06-26,58.25,58.33,57.42,58.28,3423700
2006-06-27,58.71001,59.25999,57.67999,57.67999,6515898
2006-06-28,58.14999,58.19,57.35001,57.53999,2898900
2006-06-29,58,59.78,58,59.52,10751602
2006-06-30,60.87,61.35001,60.67999,61.23,7773801
2006-07-03,61.96001,62.37,61.88,62.17999,3078500
2006-07-05,62.48,62.63,61.44,62.5,8178398
2006-07-06,62.46001,63.2,62.05,63.02,5686602
2006-07-07,62.84,63.05,62.46001,62.63,5329102
2006-07-10,62.13,62.5,61.99001,62.02,3512500
2006-07-11,62.83,63.98,62.7,63.81,5787398
2006-07-12,64.64999,65.19,63.00999,64.92,9450301
2006-07-13,65.09,65.67999,64.11,65.55,12226801
2006-07-14,65.89999,66.42,65.7,65.85001,10035801
2006-07-17,64.78999,65.22,63.67,63.95,9905898
2006-07-18,64.75,64.75,62.34,62.89999,7639398
2006-07-19,62.57001,64.24001,62.48,64.03,7261301
2006-07-20,63.39999,63.97,62.39999,62.53999,6402801
2006-07-21,63.19,63.25,61.21001,61.71001,6949301
2006-07-24,60.63,61.23,59.83,61.14,7281398
2006-07-25,61.34,61.60001,60.56081,61.55,4737000
2006-07-26,61.35001,62.36,60.9301,62,3376000
2006-07-27,63.53,63.61,62.55,62.89999,4698602
2006-07-28,62.78,63.34,62.75,63.11,3156500
2006-07-31,63.12,63.35001,62.44,63.16,3420200
2006-08-01,62.92,64.46001,62.92,64.32001,4671801
2006-08-02,64.74001,65.22,64.39999,64.75,5052000
2006-08-03,64,64.33,63.5452,64.12,3840600
2006-08-04,64.87,64.98,64,64.28,4811602
2006-08-07,64.47,64.81,64.25,64.5,2493800
2006-08-08,63.98,64.57001,63.85001,63.97,5574199
2006-08-09,64.56,65.13,64.39,64.63,4369602
2006-08-10,64.02,64.38,62.97,63.25,6871102
2006-08-11,63.58,64.10001,62.24001,62.71001,6962801
2006-08-14,62.39,62.89999,62.02,62.25,3526100
2006-08-15,61.95,62.27,61.67999,62.00999,4833699
2006-08-16,62.63,62.89,62.24001,62.49001,3333000
2006-08-17,62.32001,62.35001,60.96001,61.03,4216102
2006-08-18,61.49001,61.5,60.3,61.03999,6420301
2006-08-21,62.09,62.48,61.8,62.44,3596000
2006-08-22,62.05,62.2,61.61,62.05,4067700
2006-08-23,62.56,62.67999,61.75,61.83,3573700
2006-08-24,61.98,62.06,61.45,61.75,2198200
2006-08-25,61.88,62,61.58,61.77,2127000
2006-08-28,61.8,61.8,60.83,61,3584600
2006-08-29,61,61.09,60.32001,60.94,3609800
2006-08-30,61.49001,61.66,61.0901,61.42,2900700
2006-08-31,62,62.3,61.7274,62.28999,4842301
2006-09-01,61.95,62.28999,61.48,62.14,3210200
2006-09-05,63.2,63.63,63.06,63.36,4219398
2006-09-06,63.22,63.52,62.83,62.86,3210900
2006-09-07,61.87,61.92,60.99001,61.25,5402398
2006-09-08,60.52,60.77,60.28,60.64,3693900
2006-09-11,58.85001,59.25,57.91,58.5,10582602
2006-09-12,58.64999,59.09,58.17999,58.31,5834199
2006-09-13,58.60001,58.92999,57.97,58.62,3538400
2006-09-14,58.59,58.72,57.08,57.19,7641398
2006-09-15,57.2,57.78999,56.66,57.39999,6454801
2006-09-18,57.47,58.39,57.42,58.23,4439102
2006-09-19,58.02,58.11,56.84,56.92,5287301
2006-09-20,57.81,58.24001,57.2,57.25999,5385199
2006-09-21,57.35001,58.09,57.22,57.95,3870800
2006-09-22,58.7,58.75,57.99001,58.5,3320400
2006-09-25,58.14999,58.75999,57.78,58.5,3797300
2006-09-26,58.5,58.97,58.25,58.74001,2763400
2006-09-27,59.22,59.86,58.73,59.81,4656898
2006-09-28,59.88,60.27,59.57001,59.78999,3931100
2006-09-29,59.52,59.63,58.97501,59.47,3201000
2006-10-02,59.8,59.88,59.03,59.14999,2018800
2006-10-03,57.92999,58.14,56.91,57.11,5233898
2006-10-04,57.47,57.52,55.55,56.37,8154102
2006-10-05,56.94,57.02,56.32001,56.92,3891000
2006-10-06,56.28,57.02,55.63,56.99001,4282699
2006-10-09,57.46001,57.5,56.72,57.2,2689900
2006-10-10,56.55,57.28,56.48,57,3422100
2006-10-11,57.3,57.52,56.7,56.88,2944200
2006-10-12,56.74001,57.49001,56.64999,57.49001,2777500
2006-10-13,58.25,58.60001,57.94,58.57001,3078500
2006-10-16,58.92999,59.17999,58.72,59.17,1986500
2006-10-17,59,59.10001,58.12,58.64999,2657100
2006-10-18,58.82001,59.03,58.25999,58.59,3679000
2006-10-19,59.03999,59.64999,59.02,59.41,2954100
2006-10-20,59.45,59.48,58.64999,58.78,3190600
2006-10-23,57.88,58.19,57.52,57.75999,3521800
2006-10-24,57.2,58.25999,56.87,58.17,3558200
2006-10-25,57.83,58.78,57.55,58.75999,4384602
