time,open,high,low,close,Volume
2006-10-26,59.03,59.45,58.98,59.28999,5241102
2006-10-27,59.42999,59.57001,59.03999,59.39999,3080700
2006-10-30,60.05,60.64999,59.88,59.89999,4675699
2006-10-31,59.59,60.36,59.57001,60.24001,4603000
2006-11-01,61.03,61.55,60.67999,61.36,8172301
2006-11-02,61.47,62.19,61.47,61.92,6680500
2006-11-03,61.81,62.5,61.64999,62.3,7359699
2006-11-06,62.17,62.34,61.85001,61.89,4079100
2006-11-07,62.35001,62.48,61.97,62.03999,5332398
2006-11-08,61.94,62.08,60.87,61.11,5319699
2006-11-09,62.12,63.13,61.94,62.95,6634898
2006-11-10,62.7,62.82001,62.06,62.49001,4437301
2006-11-13,61.92999,62.25,61.77,62.19,3408800
2006-11-14,62.31,62.52,61.46001,61.63,5706199
2006-11-15,61.34,62.07001,61.25,61.84,3760500
2006-11-16,62.16,62.2988,61.27,61.31,4347500
2006-11-17,61.39999,61.78,61.34,61.78,3390900
2006-11-20,62.06,62.25,61.56,61.77,2947200
2006-11-21,62.25,62.52,62.03,62.27,2930700
2006-11-22,62.64,63.07001,62.25,62.5,4863602
2006-11-24,63.48,63.67999,63.31,63.5,6886199
2006-11-27,63.46001,63.74001,63.32001,63.7,5249801
2006-11-28,63.60001,63.71001,62.82001,63.57001,6059000
2006-11-29,63.37,63.39,63.08,63.16,4006500
2006-11-30,64.07001,64.42999,63.89999,64.39,6366398
2006-12-01,64.2,64.55,63.99001,64.12,6364398
2006-12-04,64.03,64.14,63.56,64.12,3469100
2006-12-05,64.25,64.42,63.36,63.81,5255301
2006-12-06,63.08,63.45,62.28999,62.69,6386602
2006-12-07,62.64,62.78,61.99001,62.73,5386699
2006-12-08,63.08,63.34,61.87,62.05,6081398
2006-12-11,62.17999,62.60001,62.07001,62.57001,3163900
2006-12-12,62.41,62.56,62.17,62.52,3018700
2006-12-13,62.10001,62.57001,61.88,62.48,3595500
2006-12-14,62.28999,62.47,62.03999,62.12,2237700
2006-12-15,62.21001,62.22,60.92999,61,7428199
2006-12-18,60.85001,61.11,60.64999,61.03999,3880800
2006-12-19,61.2,61.83,61.17999,61.8,4255102
2006-12-20,61.64,61.8,61.45,61.62,2979300
2006-12-21,61.58,61.7,61.27,61.38,2483300
2006-12-22,61.45,61.8,61.32001,61.64999,1367800
2006-12-26,62.24001,62.45,61.87,61.98,1975200
2006-12-27,62.3,62.46001,62.17,62.22,3063500
2006-12-28,62.97,63.05,62.69,62.89999,2539600
2006-12-29,62.91,63.25,62.88,63.21001,2117200
2007-01-03,63.58,64.02,62,62.28,8061898
2007-01-04,62.07001,62.5,61.52,61.64999,4858602
2007-01-05,60.75,60.78,59.66,60.17,12500199
2007-01-08,60.38,60.53999,59.851,60.48,3478700
2007-01-09,60.14,61.09,60.06,60.85001,4170398
2007-01-10,60.46001,60.82001,60.06,60.59,3766000
2007-01-11,60.7,61.07001,60.53,60.63,4640000
2007-01-12,61,62.28,60.89999,62.17,5840199
2007-01-16,62.2,62.3,61.74001,61.97,3201000
2007-01-17,61.97,62.89999,61.97,62.64,4516199
2007-01-18,62.99001,63.16,62.14999,62.25999,4460102
2007-01-19,62.52,63.13,62.27,63,3258400
2007-01-22,63.00999,63.48,62.64999,62.72,3941300
2007-01-23,63.67999,64.28999,63.67,64.23,6322000
2007-01-24,63.71001,64.41,63.37,64.33,5241500
2007-01-25,64.8,64.88,63.98,64.06,5985801
2007-01-26,64.16,64.31,63.75999,64.10001,3494600
2007-01-29,63.85001,64.28999,63.66,63.77,3487300
2007-01-30,63.92,64.23,63.83,64.22,3094200
2007-01-31,63.99001,64.98109,63.95,64.83,5900898
2007-02-01,65.45,65.63,65.06,65.22,6285000
2007-02-02,64.75999,64.8,63.8,64.28,9079398
2007-02-05,64.67999,64.69,64.24001,64.31,2553500
2007-02-06,65.05,65.10001,64.53,64.78999,2928800
2007-02-07,64.78,65.14999,64.48,64.63,3075400
2007-02-08,64.92,65.61,64.83009,65.52,4769898
2007-02-09,65.27,66.38,65.22,66.12,6816500
2007-02-12,66,66.11,65.41,65.67,4113582
2007-02-13,66.13,66.34,65.55,65.84,4143305
2007-02-14,66.23,66.66,65.97,66.37,4174605
2007-02-15,66.22,66.53,65.71001,66.41,7673398
2007-02-16,65.94,66.39,65.75999,66.36,3200500
2007-02-20,66.10001,66.10001,65,65.31,4811102
2007-02-21,65.31,67.71001,65.2,67.28,11076801
2007-02-22,67.44,67.56,66.97,67.14999,6563602
2007-02-23,67.35001,68.28999,67.35001,67.72,8126199
2007-02-26,67.97,68.23,67.63,68.10001,5254199
2007-02-27,67.34,68.33,65.07001,65.41,15216801
2007-02-28,66.73,66.92999,65.53999,66.48,8924801
2007-03-01,66.23,66.75,65.58,65.82001,7110422
2007-03-02,64.59,65,63.34,63.71001,13733000
2007-03-05,63.12,63.78,62.62,62.92999,9830301
2007-03-06,63.66,64.37,63.46001,64.14999,6993000
2007-03-07,64.14,64.64,63.55,64.3,6132102
2007-03-08,64.78999,65.03999,64.42999,64.48,4285000
2007-03-09,64.82001,65.22,64.14999,64.25,9025500
2007-03-12,64.53999,64.74001,63.96001,64.37,4558801
2007-03-13,64.28999,64.69,63.57001,63.72,4331699
2007-03-14,63.34,64.06,63.09,63.94,7417000
2007-03-15,64.03,64.46001,63.88,63.98,7038000
2007-03-16,64.53999,64.99001,64.38,64.62,5042000
2007-03-19,64.88,64.94,64.63,64.74001,2990500
2007-03-20,64.92999,65.53999,64.92999,65.27,4416398
2007-03-21,65.53999,65.89999,65.12,65.82001,5060500
2007-03-22,65.78,66.13,65.60001,65.75999,4720000
2007-03-23,65.78999,65.89999,64.89999,65.14999,5594102
2007-03-26,65.36,65.97,65.36,65.84,3928800
2007-03-27,65.88,65.97,65.5,65.7,3261900
2007-03-28,66.14,66.48,65.77,66.05,6310000
2007-03-29,65.97,66,64.92999,65.64999,5448398
2007-03-30,65.74001,66.21001,65.49001,65.74001,4290199
2007-04-02,65.74001,66.14,65.03,65.85001,5378102
2007-04-03,65.67,66.22,65.64999,65.83,4141699
2007-04-04,66.09,66.98,66,66.81,7126102
2007-04-05,66.7,66.96001,66.59,66.86,3592700
2007-04-09,66.88,67.2,66.46001,66.53,3297300
2007-04-10,67.16,67.55,66.98,67.16,2741900
2007-04-11,67.25999,67.5,66.81,67.08,4357199
2007-04-12,67.06,67.25,66.48,66.99001,6022301
2007-04-13,67.49001,67.97,67.19,67.84,5063000
2007-04-16,68.14,68.5,67.67999,68.39999,7912301
2007-04-17,68.31,68.48,67.98,68,4159000
2007-04-18,68.10001,68.45,67.95,68.38,4933500
2007-04-19,68,68.03999,67.25,67.53,5344801
2007-04-20,68.58,68.73,68.35001,68.7,3358100
2007-04-23,68.41,68.64999,68.03999,68.25999,2487500
2007-04-24,68.45,68.5,67.42999,67.73,5073699
2007-04-25,67.85001,68.06,67.66,67.89,2614100
2007-04-26,67.42999,67.42999,66.5,66.87,4668102
2007-04-27,66.84,67.57001,66.84,67.56,5232699
2007-04-30,67.2,67.52,67.03999,67.09,2607000
2007-05-01,66.98,67,66.53999,66.69,3946300
2007-05-02,66.34,66.75,66.11,66.66,4499301
2007-05-03,66.87,67.62,66.67999,67.49001,4054400
2007-05-04,67.74001,68.42999,67.74001,68.19,3313800
2007-05-07,68.42,68.46001,68.022,68.25,1995100
2007-05-08,67.95,68.02,67.53,67.88,2475300
2007-05-09,67.81,67.84,66.922,67.45,4647500
2007-05-10,67.03999,67.11,65.8,66,5536000
2007-05-11,66.13,66.66,66.13,66.45,2937400
2007-05-14,66.63,66.64999,66,66.28,3597600
2007-05-15,65.89,66.73,65.88,66.53999,2567000
2007-05-16,66.37,66.37,65.32001,65.60001,7268602
2007-05-17,65.44,65.60001,64.72,65.06,8707000
2007-05-18,65.07001,65.67,64.85001,65.52,3158200
2007-05-21,65.28999,65.75951,65.06,65.67,10954301
2007-05-22,65.7,65.82001,65.16,65.22,5886699
2007-05-23,65.52,65.89,65.45,65.53999,6441801
2007-05-24,65.46001,65.46001,64.52,64.75,6228301
2007-05-25,64.96001,65.08,64.73,64.94,4214301
2007-05-29,65.12,65.57001,64.94,65.07001,3343100
2007-05-30,64.86,64.86,64.60001,64.72,2744800
2007-05-31,65.16,65.58,65.07001,65.53999,7531602
2007-06-01,65.7,66.53999,65.7,66.44,5634898
2007-06-04,66.61,66.75999,66.3,66.53999,2626500
2007-06-05,66.7,66.7,66.23,66.37,3728100
2007-06-06,66.11,66.55,65.88,66.41,3596600
2007-06-07,66.27,66.39999,65.16,65.25999,6394301
2007-06-08,64.88,65.02,63.74001,64.22,7313500
2007-06-11,64.34,64.87,64.34,64.7,4606801
2007-06-12,64.52,64.53,63.91,64.10001,4073200
2007-06-13,63.95,64.64999,63.89999,64.53,2803400
2007-06-14,64.16,64.8,63.95,64.60001,2765400
2007-06-15,64.42999,64.94,64.39999,64.85001,3032900
2007-06-18,65.19,65.25,64.82001,64.95,1791000
2007-06-19,64.78999,65.56,64.75,65.48,2700900
2007-06-20,65.42,65.50999,64.60001,64.71001,2591600
2007-06-21,64.73,65.02,64.13,64.56,2709200
2007-06-22,64.89999,64.98,64.42999,64.78,1890900
2007-06-25,64.48,64.74001,64.22,64.42999,3424900
2007-06-26,64.2,64.25,63.39,63.62,8276500
2007-06-27,63.53999,63.89,63.42999,63.67,4689801
2007-06-28,63.98,64.38,63.91,64.25999,4231699
2007-06-29,64.28999,64.64,64.14999,64.27,2756600
2007-07-02,64.50999,65.23,64.50999,65.02,2707000
2007-07-03,65.06,65.06,64.58,64.74001,1835500
2007-07-05,64.99001,65,63.92,64.42,4333199
2007-07-06,64.17999,64.97,63.88,64.96001,8080699
2007-07-09,65,65.67999,64.99001,65.38,5280801
2007-07-10,65.7,65.86,65.36,65.61,4016200
2007-07-11,65.82001,65.82001,65.34,65.44,3647400
2007-07-12,65.89,66.28999,65.45,66.02,5870602
2007-07-13,66.08,66.23,65.67,66.03,3817800
2007-07-16,66.19,66.19,65.67,65.82001,4579602
2007-07-17,65.66,66.08,65.64999,65.75,1878600
2007-07-18,66.11,66.8,65.89999,66.62,5239102
2007-07-19,66.7,67.12,66.61,67.00999,4611801
2007-07-20,67.13,68,67.12,67.58,5409199
2007-07-23,67.8,67.8,67.31,67.47,3893400
2007-07-24,67.72,68,67.3,67.47,3763000
2007-07-25,67.19,67.22,66.35001,66.89999,7530602
2007-07-26,66.46001,66.8,64.73,65.64999,10704102
2007-07-27,65.28,65.61,64.97,65.41,5341898
2007-07-30,65.37,65.92,65.07001,65.77,3046900
2007-07-31,66.17999,66.39,65.12,65.78999,4006500
2007-08-01,65.5,66.06,65.38,65.92999,6364398
2007-08-02,65.96001,66.00999,65.55,65.89,5331500
2007-08-03,65.85001,66.92,65.85001,66.69,10736000
2007-08-06,66.66,66.67,66.21001,66.52,2973200
2007-08-07,66.09,66.58,65.91,66.48,4147301
2007-08-08,66.73,67.53999,66.17999,66.77,4252102
2007-08-09,65.95,65.95,65.24001,65.46001,9407602
2007-08-10,65.44,66.96001,65.44,66.57001,8831801
2007-08-13,66.45,66.52,66.17999,66.25999,3644000
2007-08-14,66.25,66.5,65.95,66.28999,4748898
2007-08-15,65.78,66.42999,65.57001,66.13,5886500
2007-08-16,65.49001,65.81,63.47,64.67999,18367504
2007-08-17,64.56,65.73,64.56,65.00999,6374301
2007-08-20,65.06,65.39999,64.78,65.12,4475199
2007-08-21,65.17999,65.3,64.73,65.07001,4478602
2007-08-22,65.22,65.53,65.17,65.39999,4251102
2007-08-23,65.64,65.8,65.13,65.31,3027400
2007-08-24,65.42,66.21001,65.31441,66.11,3648300
2007-08-27,66.00999,66.05,65.86,65.98,1865700
2007-08-28,65.95,66.10001,65.48,65.59,3473100
2007-08-29,65.89,66.2,65.73,66.07001,4469801
2007-08-30,65.87,66.10001,65.63,65.8,3027700
2007-08-31,66.61,66.77,66.46001,66.52,4089900
2007-09-04,66.74001,67.66,66.59,67.44,6640301
2007-09-05,67.35001,67.62,67.17999,67.56,6268301
2007-09-06,67.92,69.08,67.89,68.86,15881301
2007-09-07,69.25999,70,69,69.39,14960000
2007-09-10,69.96001,69.96001,68.73,69.62,7598602
2007-09-11,69.86,70.7,69.52,70.52,11182398
2007-09-12,70.5,70.63,69.83,70.46001,8036500
2007-09-13,70.07001,70.26221,69.61,70.08,4612398
2007-09-14,69.89999,70.97,69.86,69.99001,7733199
2007-09-17,70.39999,71.24001,70.35001,70.97,7457801
2007-09-18,71.2,72,70.39999,71.7,14260301
2007-09-19,71.74001,71.8,71.25,71.42999,10938102
2007-09-20,72.14999,73.10001,71.95,72.72,11945898
2007-09-21,72.64999,73,71.47,72.34,9937398
2007-09-24,72.57001,72.63,71.82001,72.28,6475602
2007-09-25,71.82001,72.59,71.64,72.33,5503500
2007-09-26,72.25,72.92999,71.85001,72,9418301
2007-09-27,72.64999,72.8,72.17,72.7,5728301
2007-09-28,73.19,73.8,72.74001,73.50999,8837602
2007-10-01,73.49001,73.98,73.28999,73.89999,4823898
2007-10-02,72.45,72.67999,71.63,72.35001,10720000
2007-10-03,72.25,72.64999,71.35001,71.89999,8187699
2007-10-04,71.8,73.06,71.24001,72.87,9178500
2007-10-05,72.8,73.64,71.88,73.39999,10597699
2007-10-08,72.66,72.89,72.28,72.53,3447600
2007-10-09,72.28999,73.3,71.98,73.09,7416398
2007-10-10,73.60001,73.82001,72.63,73.36,4615898
2007-10-11,73.98,74.59,73.28,73.91,10291398
2007-10-12,73.92999,74.59,73.75,74.59,3604200
2007-10-15,74.99001,75.2,74.49001,75.14,6705500
2007-10-16,74.87,75.45,73.78,75.12,6622898
2007-10-17,75.31,75.66,74.31,74.5,9355398
2007-10-18,75.38,76,75.33,76,5647000
2007-10-19,76.09,76.28999,74.50999,75.7,9509500
2007-10-22,74.09,74.7701,73.84,74.60001,8636500
2007-10-23,75.11,75.25999,74.63,75.23,3097100
2007-10-24,74.84,75.59,74.78999,75.52,5660801
2007-10-25,75.94,76.62,75.06,76.03,6487801
2007-10-26,76.87,77.7395,76.67,77.69,8544199
2007-10-29,78.27,78.32001,77.64999,78.12,6881102
2007-10-30,77.66,77.66,77.00999,77.35001,5608898
2007-10-31,77.78,78.95,76.89,78.62,8873398
2007-11-01,78.39999,78.89999,77.5,77.92999,7545500
2007-11-02,78.55,79.89999,77.48,79.83,9911602
2007-11-05,79.67999,80.24001,79.11,79.75,5025699
2007-11-06,81.03,81.52,80.7,81.42999,7694426
2007-11-07,83.21001,83.24001,81.33,82.24001,16515500
2007-11-08,82.42999,83.63,81.73,82.23,17356496
2007-11-09,81.78999,82.63,81.22,82.17999,6951898
2007-11-12,80.41,80.44,78.25,78.3,17303696
2007-11-13,79.39999,79.92999,77.86,79.12,11438301
2007-11-14,80.21001,80.67999,79.9101,80.28,5703801
2007-11-15,79.17999,79.5,77.3,77.95,10910301
2007-11-16,78.34,78.85001,77.17,77.75,8078898
2007-11-19,77.84,78,76.11,77.24001,6089500
2007-11-20,78.03,80.03999,77.3,79.47,11980102
2007-11-21,79.3,79.55,78.56,79.36,7265500
2007-11-23,80.03999,81.61,80.02,81.25,5260500
2007-11-26,82.25,82.25,81.1301,81.3,7440398
2007-11-27,80.7,80.89,79.81,80.10001,7229898
2007-11-28,79.42,79.87,78.75999,79.57001,9706898
2007-11-29,79.28,79.33,78.28,78.28,9307102
2007-11-30,78.35001,78.60001,76.98,77.32001,9509301
2007-12-03,77.39,78.3,77.3,78.28,6259102
2007-12-04,78.63,79.62,78.57001,79.39999,7721898
2007-12-05,79.25,79.25,78.19,78.63,7685301
2007-12-06,77.92,79.64999,77.8,79.37,6841602
2007-12-07,79.00999,79.60001,78.19,78.60001,8328500
2007-12-10,79.14999,80.3,79.13,80,4851000
2007-12-11,79.75,80.46001,78.67999,78.84,9580699
2007-12-12,80.05,80.92,79.94,80.49001,9704602
2007-12-13,79.59,79.62,78.3,78.5,9557500
2007-12-14,78.41,78.57001,77.82001,78.52,6827000
2007-12-17,78.13,78.78999,77.81,78.13,6496629
2007-12-18,79.59,79.59,78.82001,79.25,6758305
2007-12-19,79.23,79.57001,78.98,79.24001,5639699
2007-12-20,78.91,79.11,78.36,78.67,6345629
2007-12-21,80.16,80.32001,79.92,80.10001,4603398
2007-12-24,80.21001,80.63,80.14,80.14,2863500
2007-12-26,81.06,81.67,81,81.52,5896699
2007-12-27,81.88,82.17,81.37,81.56,5052695
2007-12-28,82.38,83.02,82.35001,83,5134996
2007-12-31,82.74001,82.83,81.98,82.46001,3816854
2008-01-02,83.56,85.14,83.44,84.86,12294320
2008-01-03,84.87,85.94,84.60001,85.57001,9554910
2008-01-04,85.34,85.55,84.42999,85.13,8402613
2008-01-07,85.24001,85.25999,84.57001,84.77,6946004
2008-01-08,86.28,87.13,86.16,86.78,9574699
2008-01-09,86.56,87.2,86.3,86.5499,10086398
2008-01-10,86.42,88.46001,86.41,88.25,12924156
2008-01-11,88.03999,88.75999,87.85001,88.58,6979047
2008-01-14,89.45,89.94,89,89.5399,10086137
2008-01-15,89.60001,90.35001,87.91,87.99001,23862192
2008-01-16,88.17,88.66,86.32001,86.7,26921712
2008-01-17,87.5,87.98,86.47,86.50011,13598102
2008-01-18,87.16499,87.46001,86.50999,87.42,9094883
2008-01-22,86.14,88.44,85.77,88.16991,20684176
2008-01-23,87.16,88.67,86.73,87.89,14286453
2008-01-24,89.72,90.25,89.13,90.08,10628047
2008-01-25,90.92999,91.08,89.5,90.3,9705320
2008-01-28,90.96001,91.89,90.75,91.75,8535148
2008-01-29,91.36,91.72,90.81,91.14999,9099488
2008-01-30,90.71001,92.58,90.45,92.0601,14378004
2008-01-31,90.92,91.66,90.74001,91.39999,7791469
2008-02-01,91.75,91.87,89.22,89.3499,19636192
2008-02-04,88.50999,89.52,88.05,89.10001,10288074
2008-02-05,87.89999,88.69,87.3,87.67999,11171684
2008-02-06,89,89.64999,88.75,88.94991,8787762
2008-02-07,88.95,89.94,88.81,89.85001,8972941
2008-02-08,90,91,89.99001,91,9128344
2008-02-11,91.03999,91.46001,90.44,91.33,6832625
2008-02-12,90.83,91.39999,89.10001,89.33,10226887
2008-02-13,88.88,89.99001,88.67,89.44,10040199
2008-02-14,89.37,90.11,89.35001,89.71001,6887367
2008-02-15,90.3,90.32001,88.63,89.14999,5586352
2008-02-19,91.23,91.94,90.98,91.58,8374313
2008-02-20,90.84,93.31,90.75,93.24001,10635980
2008-02-21,93.44,94.22,93.02,93.25,12957910
2008-02-22,93.56,93.72,92.35001,93.39,7577176
2008-02-25,93.71001,93.71001,92.11,92.74001,11955723
2008-02-26,92.42999,93.97,92.17999,93.71001,8452352
2008-02-27,94.56,94.94,93.97,94.78,9927156
2008-02-28,94.92,96.08,94.47,95.99001,11212195
2008-02-29,95.82001,96.24001,95.22,96.17999,9348504
2008-03-03,97.52,97.74001,96.6801,97.24001,11489395
2008-03-04,97.28,97.45,94.39,95.17999,21360512
2008-03-05,96.10001,98.14999,95.92999,97.72,15363410
2008-03-06,96.98,97.28999,95.25999,96.5,18548960
2008-03-07,96.60001,96.67999,95.72,96.09,10066996
2008-03-10,95,96.34,94.88,95.87,10871707
2008-03-11,96.52,96.98,95.19,95.99001,14350707
2008-03-12,96.58,97.38,96.24001,97.00999,8179895
2008-03-13,98.5,98.73,97.73,98.34,14683758
2008-03-14,98.03,99.53,98.00999,98.71001,17565008
2008-03-17,99.32001,100.44,98,99.17,26517280
2008-03-18,99.35001,99.50999,96.35001,96.5,20966048
2008-03-19,95.64999,96,92.5,93.0399,37594224
2008-03-20,90.73,91.64999,89.8,89.9128,28829952
2008-03-24,90.64999,91.50999,89.78,90.1001,14329758
2008-03-25,91.91,92.78999,91.28,92.73,15848078
2008-03-26,93.11,94,93.06,93.8,12390453
2008-03-27,93.50999,94.09,92.95,93.46001,7568035
2008-03-28,91.96001,92.45,91.11,91.88,8786535
2008-03-31,92.56,92.64999,89.96001,90.41,11166043
2008-04-01,87.86,88.31,86.05,86.85989,23677248
2008-04-02,87.28,89.75999,87.22,89.27,13547176
2008-04-03,88.59,89.75,87.64,89.42,9326215
2008-04-04,89.48,90.34,89.31,90.25,7228227
2008-04-07,90.73,91.75,90.60001,91.17,8197883
2008-04-08,90.03999,90.49001,89.72,90.35001,5773918
2008-04-09,90.3,92.37,90.24001,92.28999,10581496
2008-04-10,92.32001,92.56,90.97,91.77,7759469
2008-04-11,91.41,91.83,90.55,91.3,6549113
2008-04-14,91.32001,91.98,91.06,91.11,4705410
2008-04-15,91.73,91.91,91.38,91.66,6636656
2008-04-16,93.19,93.71001,93.00999,93.27,8472039
2008-04-17,93.31,93.50999,92.48,92.56,6876348
2008-04-18,89.72,90.7,88.96001,90.62,11391801
2008-04-21,90.78999,90.8699,89.89,90.25,11927477
2008-04-22,90.42,91.35001,90.12,90.27,14046367
2008-04-23,89,89.55,88.44,89.22,18170448
2008-04-24,88.25999,89.91,87.10001,87.22,22849920
2008-04-25,88.33,88.42,87.19,87.27,11182527
2008-04-28,87.88,88.39999,87.67,87.69,8079184
2008-04-29,86.73,86.89999,85.53999,85.81,14688953
2008-04-30,86.10001,86.78999,85.11,86.64999,17701424
2008-05-01,84.50999,84.56,83.57001,83.99001,17669120
2008-05-02,83.96001,84.78999,83.96001,84.58,8745387
2008-05-05,85.67999,86.28999,85.2899,86.27,7390738
2008-05-06,86.33,87.14999,86.33,86.63,10765492
2008-05-07,85.47,86.10001,85.2,85.82001,7219266
2008-05-08,86.75999,87.39999,86.42,87.24001,8630188
2008-05-09,87.37,87.59,85.84,87.42,9927613
2008-05-12,86.92,87.64,86.78999,86.99001,5013398
2008-05-13,85.12,86.14,84.92,85.39011,7368137
2008-05-14,85.73,85.81,85.10001,85.2,8653797
2008-05-15,87.13,87.60001,86.23,87,9437949
2008-05-16,88.52,89.3,88.02,89.1001,12075629
2008-05-19,89.57001,89.69991,88.869,89.39,5932141
2008-05-20,89.61,91.17,89.56,90.89999,10685508
2008-05-21,90.61,92.11,90.61,91.96001,11350289
2008-05-22,91.2,91.63,90.5,90.98,8865043
2008-05-23,91.33,92,90.96001,91.23,6062449
2008-05-27,89.84,89.87,89.161,89.36,7606223
2008-05-28,88.49001,89.19,88.35001,89.14,8104855
2008-05-29,86.94,87.60001,86.10001,86.50999,12700918
2008-05-30,87.34,87.69,86.96001,87.45,4944418
2008-06-02,87.47,88.55,87.44,87.96001,5279523
2008-06-03,86.64999,87.35001,86.52,86.88,8397512
2008-06-04,87.09,87.41499,86.56,86.64999,7158441
2008-06-05,85.97,86.81,85.66,86.45,14132602
2008-06-06,87.78999,89.06,87.69,89.06,17433072
2008-06-09,88.53999,89.24001,87.84,87.987,9172129
2008-06-10,86.28,86.75999,85.11,85.55,13911008
2008-06-11,86.57001,87.10001,86.35001,87.02,10156254
2008-06-12,85.19,86.07001,84.83,85.60001,9828328
2008-06-13,85.33,86.02,85.03999,85.83,8429039
2008-06-16,88.2,88.2,86.97,87.00999,6996051
2008-06-17,86.72,87.52,86.7,87.25,5286859
2008-06-18,87.66,88.41,87.13,88.28,7822301
2008-06-19,89.37,89.5,88.39,88.42,10525871
2008-06-20,88.82001,89.61,88.77,88.95,10058797
2008-06-23,87.00999,87.39999,86.74001,87.09,12784652
2008-06-24,87.3,88.24001,87.24001,87.47,7398488
2008-06-25,87.42999,87.58,86.13,87.42,10900746
2008-06-26,89.5,90.86,89.5,90.61,18411952
2008-06-27,90.98,91.82001,90.64999,91.47,14491387
2008-06-30,91.89,91.89999,90.53,91.39999,7289906
2008-07-01,92.53,93.35001,92.34,92.66,15480980
2008-07-02,92.28,93.33,92.13,93.17,11484020
2008-07-03,92.17,92.67999,91.67999,92.06,9611727
2008-07-07,90.57001,91.64999,90.16,91.23,12301535
2008-07-08,90.55,91.14999,89.92999,90.86,11216254
2008-07-09,90.88,91.64,90.86,91.5,11373734
2008-07-10,92.39999,93.60001,92.35001,93.53,16825680
2008-07-11,95.03,95.5,94.2552,95.16,26000032
2008-07-14,95.09,96.2,94.92,95.91,21248832
2008-07-15,96.55,97.5,95.42999,96.17,30352784
2008-07-16,96.27,96.5,94.34,94.44,19898896
2008-07-17,94.7,96.50999,94.07001,94.22,25188624
2008-07-18,94.22,94.92999,94.02,94.17,8585020
2008-07-21,94.75,95.14999,94.45,95.12,7327262
2008-07-22,95.73,95.86,92.94,93.06,17553984
2008-07-23,92.64,92.78999,90.44,90.57001,25793744
2008-07-24,91.08,91.62,90.25,91.33,13072191
2008-07-25,91.03,91.73,90.53,91.69,7600754
2008-07-28,91.39,92,90.94,91.73,8810000
2008-07-29,91.23,91.27,90.09,90.59,12993301
2008-07-30,88.86,89.72,88.08,89.52,17379840
2008-07-31,91.05,91.14,89.87,90.08,10976383
2008-08-01,89.5,90.45,89.37,89.57001,10893598
2008-08-04,89.08,89.67999,88.03999,88.14,14981168
2008-08-05,87.28,87.41,85.94,86.08,20187776
2008-08-06,86.8,87,86.00999,86.64,12404766
2008-08-07,86.64,86.78,85.50999,86.09,9962227
2008-08-08,84.35001,84.67999,83.83,84.42999,13514078
2008-08-11,84.46001,84.49001,80.60001,81.13,23566976
2008-08-12,80.74001,81.00999,79.55,80.52,20131712
2008-08-13,80.59,81.85001,80.39,81.56,17018160
2008-08-14,80.71001,81.09959,79.28,79.35001,15542563
2008-08-15,78,78.32001,76.61,77.63,29755872
2008-08-18,78.53,79.17,77.81,78.8,14071816
2008-08-19,77.92,80.52,77.7,80.433,16760535
2008-08-20,80.14999,80.66,78.81,80.06,14719992
2008-08-21,82.00999,84.53999,81.75,82.3,17031008
2008-08-22,81.49001,81.96001,80.94,81.08,7854633
2008-08-25,81.10001,81.34,80.56,80.92999,6515172
2008-08-26,80.61,81.85001,80.60001,81.23,8579453
2008-08-27,81.89,82.05,81,81.36,7099027
2008-08-28,83.06,83.13,81.27,82.17999,9353961
2008-08-29,82.31,82.47,81.58,81.71001,5125289
2008-09-02,78.16,79.78999,77.98,79.2,12681656
2008-09-03,79.19,79.69,78.34,78.89,10712508
2008-09-04,79.7,79.77699,78.14,78.39,10875156
2008-09-05,80.08,80.27,78.17,78.98,10742406
2008-09-08,80.10001,80.35001,78.47,78.86,10024117
2008-09-09,77.39,77.82001,76.24001,76.49001,20197424
2008-09-10,76.88,76.9272,74.10001,74.22,29373056
2008-09-11,73.61,73.92999,72.50999,73.08,23776912
2008-09-12,74.25999,75.58,73.48,75.55,17596928
2008-09-15,76.64,77.73,76,77.56,17004048
2008-09-16,76.69,77.28999,76.3,76.78999,17192096
2008-09-17,77.11,85.60001,77.09,85.46001,65774688
2008-09-18,85.49001,90.78,81.89999,82.8,60589120
2008-09-19,85.58,86.44,84,85.98,25537888
2008-09-22,86.85001,89.53999,86.81,89.17999,35324320
2008-09-23,88.87,89.10001,86.72,88.32001,22364080
2008-09-24,88.67999,88.75999,86.7,86.71001,17251584
2008-09-25,87.12,87.8,85.00999,86.45,20691920
2008-09-26,87.03,90.17,86.59,86.64,21985024
2008-09-29,87.06,92,86.97,89.57001,40569648
2008-09-30,87.31,87.36,84.21001,85.07001,20441632
2008-10-01,86.23,88.05,85.17999,85.97,16789424
2008-10-02,84.56,84.66,81.62,82.33,22653824
