time,open,high,low,close,Volume
2008-10-03,81.23,83.44,81.05,82.59,24057024
2008-10-06,85.84,86.45,84.25,84.28,21677968
2008-10-07,87.17999,87.7,85.53,87.27,20292544
2008-10-08,90.69,90.83971,88.05,89.42,31206864
2008-10-09,87.28999,90.58,86.53999,89.89999,20014240
2008-10-10,89.59,90.72,81.38,83.22,45074976
2008-10-13,83.61,83.89999,80.92,81.99001,17034512
2008-10-14,82.39999,83.31,81.61,82.2,12385574
2008-10-15,82.2,84.39,82.08,83.31,16907744
2008-10-16,82.39999,82.5,77.22,79.28999,30645984
2008-10-17,77.12,80.78,75,77.21001,15338398
2008-10-20,77.77,78.56,77.27,78.5,9332855
2008-10-21,75.89999,76.94,74.89,76.02699,10861160
2008-10-22,74.44,74.45,66,71.71001,23288256
2008-10-23,69.64,72.19,69.5,70.64999,16655887
2008-10-24,69.3,73.92999,69.07001,72.21001,22474320
2008-10-27,71.13,73.61,70.72,72.17999,12160063
2008-10-28,73.03,73.8,71.7,73.78999,8474590
2008-10-29,75.05,76.36,73.61,74,16124449
2008-10-30,74.89,75.25,72.13,72.71001,10897211
2008-10-31,72.62,72.87,70.60001,71.34,9519313
2008-11-03,71.55,72.17,71.06,71.10001,6807008
2008-11-04,73.14999,75.69,72.85001,75.47861,11444371
2008-11-05,74.32001,75.17999,72.38,72.8,10319594
2008-11-06,74.36,74.98,71.67,72.22,10699285
2008-11-07,72.59,73.09,72.05,72.5,6052766
2008-11-10,74.8,74.92,72.96001,73.58,6096605
2008-11-11,72.56,72.66,71.55,72.05,8355668
2008-11-12,71.45,71.89,69.77,70,10038715
2008-11-13,70.49001,72.36,68.81,72.14999,16832080
2008-11-14,73.39,74.25999,72.75999,73.3,12810602
2008-11-17,72.42999,73.8,72.14999,72.64999,7711980
2008-11-18,72.38,73.46001,72.13,72.50999,8147238
2008-11-19,73.42,75.19,72,72.25999,13974148
2008-11-20,73.14999,74.2,72.42999,73.45,13589656
2008-11-21,76,79,75.45,78.85001,30468848
2008-11-24,80.45,81.72,80.38,80.91,19899888
2008-11-25,81.34,81.38,79.28,80.87,17525168
2008-11-26,80.52,80.76781,79.3333,80.38,9142379
2008-11-28,80.03999,80.75,79.8,80.31,3665757
2008-12-01,77.14999,77.34,75.57001,75.64999,13149773
2008-12-02,76.89999,77.32001,76.25999,76.95,6950559
2008-12-03,76,77.14,75.14,76.17999,10693105
2008-12-04,75.59,77.63,75.07001,75.5,11830660
2008-12-05,74.3,74.81,72.91,74.52,13392434
2008-12-08,76.48,76.62,75.39999,76.19501,7275059
2008-12-09,75.56,76.85001,75.3,76.33,9618461
2008-12-10,79.2,80.10989,78.56,79.75,16055926
2008-12-11,81.58,81.94,80.49001,80.64999,13997441
2008-12-12,80.55,81.63,80.005,80.81,12539414
2008-12-15,81.33,83.03,81.23,82.60001,15013398
2008-12-16,82.38,84.64,81.92999,84.46001,18689232
2008-12-17,85.25999,86.91,84.8026,85.42999,22162896
2008-12-18,84.85001,85.12,83.46001,83.87,17256992
2008-12-19,82.64999,82.87,82.00999,82.63,9139660
2008-12-22,83.57001,83.81,82.78999,83.46001,6695824
2008-12-23,82.92999,83.39,81.59,82.63,6323094
2008-12-24,82.47,83.57001,82.47,83.46001,2072137
2008-12-26,83.52,85.97,83.12,85.60001,5083078
2008-12-29,86.5,87,85.95,86.35001,9091324
2008-12-30,85.94,86.14999,85.28,85.89999,7123559
2008-12-31,84.98,87.10001,84.28,86.52,7849387
2009-01-02,85.92999,86.60719,85.84,86.23,6413691
2009-01-05,83.62,84.67999,83.24001,84.48,9583285
2009-01-06,83.37,85.7,83,85.13,12880047
2009-01-07,84.56,84.58,82.21001,82.75,13370352
2009-01-08,84.39999,84.89,83.75,84.46001,10720602
2009-01-09,83.34,85.5,83.09,83.92,8863031
2009-01-12,81.72,82.03999,80.25999,80.75999,14761523
2009-01-13,80.94,81.82001,80.6216,80.88,10021879
2009-01-14,80.57001,81.09,79.36,79.78999,15609801
2009-01-15,79.97,80.7,78.87,80.39,16717422
2009-01-16,82.2,83,81.74001,82.71001,16470516
2009-01-20,84.17,85.285,83.57001,84.52,16754293
2009-01-21,84.05,84.39,82.98,84.14999,12280184
2009-01-22,84.03,84.97,83.83,84.58,18572784
2009-01-23,86.57001,88.94,86.07001,88.53,34013648
2009-01-26,89.22,90.19,88.67999,88.95,19135568
2009-01-27,88.39999,88.84399,88.00999,88.38,11883344
2009-01-28,88.27,88.38,86.84,87.41499,18459216
2009-01-29,86.67999,89.55,86.28,89.5,21193280
2009-01-30,90.7,91.49001,89.64999,91.31,21282256
2009-02-02,89.88,92.5786,88.62,88.84,16998880
2009-02-03,89.34,89.73,86,88.47,17578944
2009-02-04,88.89,89.5,88.52,89.17999,14271020
2009-02-05,90.75,90.82001,89.3,90.12,17196256
2009-02-06,89.14999,90.14,89.14999,89.59,12554398
2009-02-09,88.35001,88.64999,87.60001,88.32001,21273952
2009-02-10,89.66,90.37,89.17999,90.21001,25448320
2009-02-11,90.92999,93.25,90.8,92.28999,55638272
2009-02-12,93.03999,93.74001,92.52,93.17,38786736
2009-02-13,92.5,92.77,91.69,92.55,14717063
2009-02-17,95.23,95.85001,94.89,95.45,27085168
2009-02-18,95.23,97.14999,94.67,96.91,29346224
2009-02-19,95.91,96.57001,95.425,95.77,21305392
2009-02-20,98,98.99001,97.14,97.8,43862528
2009-02-23,96.59,98.22,95.89,97.73,24542640
2009-02-24,97.59,97.59,94.27,94.73,37461104
2009-02-25,94.73,96.41,92.81,93.14999,26142944
2009-02-26,92.71001,93.14,91.57001,93.05701,28789744
2009-02-27,94.31,94.53,91.03,92.63,30592624
2009-03-02,93.39999,93.61,90.62,90.92999,24270960
2009-03-03,90.85001,91.03999,88.94,90.03999,28082896
2009-03-04,90.25,90.35001,88.45,88.99001,19875024
2009-03-05,89.92,92.17,89.23,91.987,23995488
2009-03-06,91.81,92.95,91.2,92.28999,22396528
2009-03-09,92.28999,92.33,89.57001,90.57001,18311408
2009-03-10,89.53999,89.61,87.4733,88.14,25931520
2009-03-11,88.49001,89.83,87.78,89.22,16692059
2009-03-12,90.37,91.57001,90.14,91.10001,20138736
2009-03-13,91.87,91.89,90.5,91.3,11693828
2009-03-16,90.28999,90.96001,90.03,90.8,11787695
2009-03-17,90.25999,90.59,89.75,90.03999,10054910
2009-03-18,88.75,93.39,86.83,93.09,59505248
2009-03-19,93.41,94.77,92.91,94.35001,35036896
2009-03-20,93.48,94.37,93.12621,93.59,18078016
2009-03-23,93.44,93.91,91.95,92.08,17660176
2009-03-24,90.75999,91.66,90.25,90.95,17004288
2009-03-25,90.87,92.63,90.34,91.98,24799968
2009-03-26,92.72,92.72,91.84,91.92999,12370254
2009-03-27,90.83,91.25999,90.41,90.69,11624363
2009-03-30,89.97,91.81,89.75,89.98,16430152
2009-03-31,90.38,90.85001,89.58,90.28,14401387
2009-04-01,91.34,91.38,90.21001,91.03,12302938
2009-04-02,88.75,89.36,87.92,88.8,24828992
2009-04-03,88.96001,89.44,87.52,87.59,16346445
2009-04-06,86.39999,86.44,84.97,85.27,22909568
2009-04-07,86.27,88.25999,86.17,86.74001,11011547
2009-04-08,87.17999,87.52,86.26401,86.61,12230160
2009-04-09,86.33,86.88,86.10001,86.31,9608703
2009-04-13,88.03,88.45,87.60001,87.88,7283688
2009-04-14,87.78,87.81,87.03999,87.37,7167359
2009-04-15,87.42,87.94,87.23,87.5,6857492
2009-04-16,87.38,87.4518,85.67999,85.81,21033584
2009-04-17,85.75,86.37,84.92,85.22,22332848
2009-04-20,86.03,87.34,86,86.95,12674387
2009-04-21,87.85001,87.884,86.33,86.89,10656668
2009-04-22,87.03,87.82001,86.8,87.38,10085816
2009-04-23,87.71001,89.37,87.6236,88.8,16623379
2009-04-24,89.10001,89.84,88.83,89.72,11425820
2009-04-27,89.33,89.78999,88.94,89.00999,7156910
2009-04-28,87.33,87.95,87.11,87.75,8571500
2009-04-29,88.31,88.78,87.67,88.33,8098254
2009-04-30,86.83,87.78,86.54089,87.27,9716555
2009-05-01,86.75,87.49001,86.692,86.95,6122461
2009-05-04,87.55,89.17999,87.55,88.64011,10816637
2009-05-05,89.71001,89.73,87.88,88.25,9956426
2009-05-06,89.46001,89.69,88.84,89.53999,11337551
2009-05-07,90.13,90.3,89.24001,89.44,14808891
2009-05-08,89.71001,90.09,88.91,89.98,10940586
2009-05-11,89.64,90.00999,89.5,89.69,12212066
2009-05-12,90.39999,90.84,89.95,90.7,15764895
2009-05-13,90.44,91.5,90.31,91.09,17445856
2009-05-14,90.89999,91.25999,90.7,91.03,8025676
2009-05-15,91.14999,91.81,91.10001,91.55,11707305
2009-05-18,91.53,91.57001,90.14,90.36,17353824
2009-05-19,90.64,91.35001,90.57001,90.96001,9631578
2009-05-20,91.53999,92.44,91.52,92.25,18298352
2009-05-21,92.35001,93.86,91.92999,93.85001,21830160
2009-05-22,94.25,94.42,93.8,94.14999,15408555
2009-05-26,92.95,93.84,92.85001,93.75999,12360109
2009-05-27,93.73,94.28,93.10001,93.45,13708406
2009-05-28,94.14,94.83,93.8,94.24001,14973223
2009-05-29,95.7,96.35001,95.58,96.2,18139776
2009-06-01,96.47,96.75999,95.63,95.73,17923776
2009-06-02,96.19,96.96989,96.10001,96.36,14536031
2009-06-03,95.89999,96.21001,94.31,94.41,18208144
2009-06-04,95.24001,96.49001,95.2,96.23,13635203
2009-06-05,94.24001,94.78799,93.57001,93.71001,18601248
2009-06-08,93.25999,93.7,92.58,93.56,11557477
2009-06-09,94.27,94.39,93.44,93.83,9481703
2009-06-10,94.5,94.53,92.89999,93.86,14445102
2009-06-11,93.13,94.53,93,93.7,14778781
2009-06-12,92.41,92.75999,92,92.17,13810957
2009-06-15,91.89999,91.89999,90.89999,91.10001,13121699
2009-06-16,91.87,92.12,91.35001,91.92999,9841434
2009-06-17,91.61,92.39,90.14571,92.35001,12130008
2009-06-18,92.24001,92.5,91.3,91.61,16244430
2009-06-19,91.81,92.23,91.58,91.89999,11812320
2009-06-22,90.41,90.64,90.13,90.53999,12957164
2009-06-23,90.66,91.03,89.95,90.92,11965777
2009-06-24,92.09,92.33,91.03999,91.45,12115727
2009-06-25,92.12,92.33,91.72,92.31,11446875
2009-06-26,92.81,92.92999,91.92999,92.28999,10418844
2009-06-29,92.32001,92.39999,91.71001,92.03999,6529176
2009-06-30,91.85001,91.96001,90.53,91.17999,24194976
2009-07-01,92.31,93,92,92.39,10744129
2009-07-02,91.47,91.58,91.08,91.25,7365848
2009-07-06,90.48,90.92999,90.36,90.75999,6287480
2009-07-07,90.89,91.38,90.5,90.71001,7691172
2009-07-08,90.11,97.8,88.82001,89.27,21958176
2009-07-09,89.63,90.2599,89.33,89.50999,13688945
2009-07-10,89.3,89.77,89.1601,89.58,5040633
2009-07-13,89.45,90.69,89.10001,90.19,8811711
2009-07-14,90.86,91.11,90.59,90.81,5722457
2009-07-15,92.17,92.52,92.03,92.24001,9863797
2009-07-16,92,92.12,91.55,91.98,4605453
2009-07-17,92.14999,92.3,91.84,91.92999,8748953
2009-07-20,93.61,93.8,92.91,93.28,13175207
2009-07-21,93.52,93.53,92.69,93.13,9348941
2009-07-22,92.82001,93.82001,92.73,93.44,10243730
2009-07-23,93.2,94.005,93.11,93.25999,9764992
2009-07-24,93.48,93.71001,93.33,93.41,4734320
2009-07-27,93.89999,93.95,93.36,93.71001,5172012
2009-07-28,92.74001,92.82001,91.64999,92.11,10887930
2009-07-29,91.67,91.75,90.81,91.2,9677395
2009-07-30,91.55,92,91.44,91.62,6248020
2009-07-31,91.86,94.03,91.83,93.35001,14389816
2009-08-03,94.14,94.49001,93.64999,93.87,10016973
2009-08-04,94.17999,95.25,93.99001,94.67999,11550215
2009-08-05,94.88,95.05,94.00999,94.78,8987566
2009-08-06,95.00999,95.19,93.75999,94.60001,13660953
2009-08-07,94.32001,94.64,93.60001,93.75,8042699
2009-08-10,92.91,93.14,92.60001,92.927,6420801
2009-08-11,92.67999,92.97,92.41,92.78999,5030715
2009-08-12,92.60001,93.49001,92.47,92.95,7911125
2009-08-13,93.85001,94.05,93.45,93.72,6757973
2009-08-14,93.84,93.91,92.39999,93,6189477
2009-08-17,91.49001,91.85741,91.28,91.61,6833184
2009-08-18,91.81,92.2,91.7601,92.06,4362418
2009-08-19,91.67999,92.78,91.66,92.532,7119770
2009-08-20,92.31,92.55,92.12,92.27,3973181
2009-08-21,93.63,93.8,93.39999,93.64999,7287203
2009-08-24,93.64,93.7,91.64,92.34,8547902
2009-08-25,93.39999,93.46001,92.48801,92.75999,8284254
2009-08-26,92.67,92.85001,92.21001,92.78999,5226918
2009-08-27,92.8,93.31,92.379,93.19,6876398
2009-08-28,94.07001,94.14999,93.63,93.87,6759492
2009-08-31,93.14,93.5,92.92,93.39999,4957430
2009-09-01,93.41,93.96001,93.06,93.89999,8002379
2009-09-02,94.7,96.25999,94.57001,96.19,27673616
2009-09-03,96.52,97.94,96.2,97.46001,26443584
2009-09-04,97.14,97.83,96,97.52901,14913855
2009-09-08,98.57001,98.64,97.39,97.42999,22989936
2009-09-09,97.98,98.36,96.85001,97.08,20439856
2009-09-10,97.03,98.03,96.88,97.7,12256434
2009-09-11,98.96001,99.33,98.27,98.78,19502928
2009-09-14,98.16,98.4326,97.73,97.96001,9639145
2009-09-15,97.75,99.10001,97.56,98.89999,16253797
2009-09-16,100.00999,100.02,99.5,99.91,16588191
2009-09-17,99.66,100.08,99.03999,99.34,12493516
2009-09-18,99.73,99.87,98.67,98.67,13941668
2009-09-21,97.95,98.62,97.73,98.36,11121387
2009-09-22,99.84,99.84,99.37,99.67,10887238
2009-09-23,99.16,99.89,98.67999,98.83,14735512
2009-09-24,99.36,99.44,97.14,97.55,23350144
2009-09-25,97.07001,97.5,96.77,97,10729059
2009-09-28,97.21001,97.81,97,97.05,7794539
2009-09-29,97.19,97.73,96.95,97.42999,9262402
2009-09-30,98.31,99.06,97.56,98.85001,18672624
2009-10-01,98.84,98.86,97.88,97.89,11049336
2009-10-02,97.84,98.86,97.74001,98.37,10477793
2009-10-05,98.48,99.84,98.36,99.82001,11709305
2009-10-06,101.33,102.42,100.5425,102.28,33537456
2009-10-07,102.28999,102.52,101.83,102.36099,16194156
2009-10-08,102.62,104.1501,102.3,103.64,24250112
2009-10-09,103.06,103.25,102.37,102.84,15182285
2009-10-12,103.39,103.91499,103.22501,103.56,9178961
2009-10-13,103.7,104.5,103.46001,104.25999,17358784
2009-10-14,104.28999,104.7,103.75999,104.17999,17871088
2009-10-15,103.27,103.95,102.60001,102.86,15786465
2009-10-16,102.7,103.67999,102.53,103.17999,14321289
2009-10-19,103.16,104.25999,102.75,104.23,13936590
2009-10-20,104.34,104.35001,102.7925,103.42,18252672
2009-10-21,103.38,104.46001,103.24001,103.745,16011621
2009-10-22,103.46001,104.09,103.10001,103.92,11583551
2009-10-23,104.5,104.58,102.96001,103.49001,11423723
2009-10-26,103.41,103.97,101.74001,101.86,21527248
2009-10-27,101.89,102.0598,101.22,101.85001,18420544
2009-10-28,101.5,102.03,100.64999,100.73,19351056
2009-10-29,101.72,102.75999,101.5,102.688,15328242
2009-10-30,102.33,102.66,101.48,102.53,15246449
2009-11-02,103.5,104.25,103.25,103.95,15466422
2009-11-03,103.74001,106.7,103.72,106.46001,33610384
2009-11-04,107.11,107.67999,106.42999,107.10001,27197456
2009-11-05,106.81,107.2,106.60001,106.98,10197020
2009-11-06,107.38,108.03999,107.06,107.42999,14789090
2009-11-09,108.69,108.75,107.91,108.19,18452768
2009-11-10,108.03,108.78,107.7,108.39,15980473
2009-11-11,109.49001,109.71001,109,109.60001,17670720
2009-11-12,109.16,109.56,108.12,108.21001,17859808
2009-11-13,108.32001,109.8,108.14,109.74001,17252016
2009-11-16,110.7,112.16,110.64999,111.63,25017040
2009-11-17,111.09,111.99001,110.89999,111.97,19831104
2009-11-18,112.69,113.09,111.8,112.25,22336896
2009-11-19,111.85001,112.39999,110.75999,112.3,21249840
2009-11-20,111.74001,112.94,111.53999,112.94,17310000
2009-11-23,114.67,115.1199,113.99001,114.28999,24457696
2009-11-24,114.73,114.81,113.97,114.73,22618000
2009-11-25,115.69,116.88,115.53,116.62,24569840
2009-11-27,113.08,115.81,113.02,115.06,21234384
2009-11-30,114.48,115.89,114.27,115.64,16420957
2009-12-01,117.3,117.92999,116.78,117.38,27721264
2009-12-02,118.8,119.27,118.3,119.17999,31109280
2009-12-03,118.57001,119.53999,118.03,118.7,28863968
2009-12-04,117.14999,117.25999,112.41,113.75301,79189808
2009-12-07,111.50999,114.22,111.44,113.11,42538640
2009-12-08,112.75999,113.06,110.21001,110.95,37654944
2009-12-09,111.60001,112.48,109.38,110.84,37125840
2009-12-10,110.66,111.03,110.03999,110.82001,20531776
2009-12-11,110.60001,110.82001,108.71741,109.32001,28986048
2009-12-14,110.00999,110.7,109.5,110.24001,16339031
2009-12-15,109.94,110.57001,109.39,110.21001,20059456
2009-12-16,110.83,111.91,110.63,111.59,22850224
2009-12-17,109.47,109.98,107.28,107.34,35016720
2009-12-18,108,109.5,107.03999,108.95,25594096
2009-12-21,109.17,109.3,106.82001,106.95,23337504
2009-12-22,106.78999,107.09,105.312,106.17,28702864
2009-12-23,106.64999,107.45,106.3,106.55,16941824
2009-12-24,107.89999,108.37,107.77,108.36,7991563
2009-12-28,108.64,108.78,107.91,108.55,9637449
2009-12-29,108.5,108.5,107.45,107.47,11043676
2009-12-30,106.64,107.44,106.39999,106.92999,9405086
2009-12-31,107.98,108.11,107.24001,107.31,9125461
2010-01-04,109.82001,110.14,109.31,109.8,16224043
2010-01-05,109.88,110.39,109.25999,109.7,14213051
2010-01-06,110.71001,111.77,110.4086,111.50999,24990480
2010-01-07,111.07001,111.28999,110.62,110.82001,13609730
2010-01-08,111.52,111.58,110.25999,111.37,15896297
2010-01-11,113.34,113.59,112.52,112.85001,17252992
2010-01-12,112.38,113.05,110.14,110.49001,29182544
2010-01-13,110.92,111.57001,109.57001,111.53999,20013968
2010-01-14,111.50999,112.37,110.78999,112.03,18316944
2010-01-15,111.35001,112.00999,110.38,110.86,18008048
2010-01-19,110.95,111.75,110.83,111.52,10474426
2010-01-20,109.97,110.05,108.46001,108.94,17539024
2010-01-21,108.48,108.78,106.61,107.37,25753632
2010-01-22,106.92999,107.67999,106.00999,107.17,24213568
2010-01-25,107.44,107.72,107.07001,107.48,13200461
2010-01-26,106.87,107.99001,106.75,107.56,12297082
2010-01-27,107.53,108.8,106.16,106.528,19005024
2010-01-28,107.17999,107.23,105.17999,106.48,16800448
2010-01-29,105.88,106.3,105.27,105.96001,20278960
2010-02-01,106.64,108.48,106.37,108.35001,14901855
2010-02-02,109.16,109.60001,108.61,109.13,14328266
2010-02-03,109.10001,109.53999,108.4305,108.7,13393184
2010-02-04,106.78999,106.8,103.75,104.37,39991888
2010-02-05,103.75999,104.67999,102.28,104.67999,32660000
2010-02-08,104.41,105.14,104,104.03999,17182688
2010-02-09,105.17999,106.14999,104.87,105.41,25969136
2010-02-10,105.13,105.5,104.11,105.12,16280930
2010-02-11,105.58,107.56,105.27,107.13,19350032
2010-02-12,106.08,107.10001,105.57001,107.03999,14464156
2010-02-16,109.45,109.87,109.10001,109.62,20904496
2010-02-17,109.66,110.00999,108.87,109.25,19593360
2010-02-18,109.61,110.11,109.19,109.98,19177328
2010-02-19,109.32001,110.39,108.81,109.47,21929984
2010-02-22,109.86,109.97,108.66,109.07001,10746801
2010-02-23,108.84,108.91,107.64999,107.89,13634059
2010-02-24,107.33,108.16,107.10001,107.36,17207328
2010-02-25,106.7,108.7,106.60001,108.31,23400304
2010-02-26,108.89,109.60001,108.41,109.42999,13036629
2010-03-01,109.48,109.89999,108.97,109.42999,12830852
2010-03-02,109.86,111.45,109.86,111.02,20106992
2010-03-03,111.46001,112.17999,111.1763,111.63,16222020
2010-03-04,111.25,111.37,110.22,110.83,12951883
2010-03-05,111.13,111.75,110.8,110.81,11091383
2010-03-08,111.22,111.3,109.52,109.88,12760305
2010-03-09,109.16,110.16,109.03999,109.718,12652902
2010-03-10,109.94,110.5,108.02,108.47,21990944
2010-03-11,108.28,108.64999,107.86,108.60001,9521555
2010-03-12,108.56,108.77,107.45,107.95,11849453
2010-03-15,108.16,108.56,107.82001,108.36,7700871
2010-03-16,110.02,110.57001,109.7,110.39999,17754512
2010-03-17,110.17999,110.46001,109.55,109.59,13784691
2010-03-18,110.10001,110.61,109.5,110.34,13853484
2010-03-19,110.25999,110.28999,107.85001,108.28,24329088
2010-03-22,107.31,108,106.95,107.75,11586676
2010-03-23,107.5,108.5,107.34,108.32001,11282996
2010-03-24,106.94,107.07001,106.24001,106.3,14240953
2010-03-25,107,107.25,106.48,106.78,16871360
2010-03-26,107.16,108.7,106.82001,108.59,17435120
2010-03-29,108.87,109.17,108.39999,108.75,11530586
2010-03-30,108.57001,108.6615,107.87,107.97,9818398
2010-03-31,109.44,109.5,108.85001,108.95,14006723
2010-04-01,109.97,110.47,109.92,110.25999,11371918
2010-04-05,110.56,110.9837,110.27,110.89,8210363
2010-04-06,110.89,111.50999,110.83,111.03,10324191
2010-04-07,111.85001,112.92999,111.77,112.49001,19145120
2010-04-08,112.47,112.98,112.13,112.64999,12448066
2010-04-09,113.09,114.07001,112.74001,113.64,16428527
2010-04-12,113.64,114.13,112.98,113.00999,11120559
2010-04-13,113.12,113.16,112.06,112.69,11261969
2010-04-14,113.23,113.66,112.78,113.03,10573840
2010-04-15,112.89999,113.71001,112.85001,113.64999,10955309
2010-04-16,112.5,113.07001,110.53999,111.24001,24575680
2010-04-19,110.8801,111.36,110.67,111.14999,7996070
2010-04-20,111.73,112.21001,111.33,111.46001,7020160
2010-04-21,111.82001,112.64,111.48,112.31,6843809
2010-04-22,111.78999,112.00999,110.75999,111.84,9605438
2010-04-23,111.25999,113.3,111.09,113.19,12506207
2010-04-26,112.88,113.2,112.63,112.75,8337738
2010-04-27,112.42999,114.82001,112.34,114.63,25057024
2010-04-28,114.03,114.99001,113.63,114.31,26899072
2010-04-29,113.85001,114.52,113.84,114.28,10381848
2010-04-30,115.25999,115.7,115.21001,115.36,13406375
2010-05-03,115.91,116.28,115.53,115.73,13571133
2010-05-04,116.39,116.42999,114.17,114.87,21520144
2010-05-05,113.58,115.24001,113.312,115.09,21616624
2010-05-06,115.62,118.62,115.57001,118.48599,50545280
2010-05-07,117.64,118.88,116.74001,118.27,34276272
2010-05-10,117.5,117.89999,116.8101,117.57001,28433776
2010-05-11,119.46001,120.87,118.97,120.65601,36731744
2010-05-12,121.28,122.235,120.76849,121.39999,32703536
2010-05-13,121.28999,121.71001,120.10001,120.56,22340480
2010-05-14,121.88,122.02,119.12,120.37,34645680
2010-05-17,120.55,121.12,119.28999,119.36,27898192
2010-05-18,118.86,120.32001,118.5,119.49001,26595952
2010-05-19,118.19,118.42999,116.08,116.63,34412704
2010-05-20,116.14,116.95,115.17999,115.84,28908160
2010-05-21,115.05,116.24001,114.50999,115.22,20098272
2010-05-24,116.34,117.17,116.03999,116.84,14336746
2010-05-25,117.16,117.52,116.82001,117.36,21232672
2010-05-26,118.58,119.08,118.32001,118.47,13153438
2010-05-27,118.16,119.03799,118.14,118.69,10424770
2010-05-28,118.48,118.89999,117.63,118.881,11581441
2010-06-01,119.88,120.25,119.63,119.91,12207707
2010-06-02,119.35001,119.88,118.72,119.78,10348184
2010-06-03,119.16,119.39,117.48,117.96001,13861387
2010-06-04,117.96001,119.39,117.05,119.19,16536586
2010-06-07,118.73,121.8,118.62,121.49001,20246176
2010-06-08,121.61,122.45,120.66,121.0025,23410224
2010-06-09,120.48,120.99001,119.50999,120.56,12884566
2010-06-10,119.36,120.03999,118.83,118.97501,13687871
2010-06-11,119.88,120.41,119.33,120.00999,7830520
2010-06-14,119.63,120.25999,118.96001,119.60001,11004043
2010-06-15,119.71001,121.03,119.48,120.99001,15073836
2010-06-16,120.67999,120.89,120.03999,120.33,10505516
2010-06-17,121.6398,122.41,121.49001,121.89999,19799680
2010-06-18,123.03999,123.5,122.81,122.83,19430912
2010-06-21,123.09,123.11,120.36,120.39,20041600
2010-06-22,121.16,121.59,120.87,121.45,12944684
2010-06-23,120.89,121.02,119.77,120.95,14120711
2010-06-24,120.75999,122.1601,120.67,121.3,13140891
2010-06-25,122.75,123.13,122.49001,122.75999,9990879
2010-06-28,122.78999,123.56,120.81,121.09,19655952
2010-06-29,121.05,121.82001,119.03,121.27,17337152
2010-06-30,121.07001,122.09,120.88,121.67999,12016230
2010-07-01,120.91,121.03,116.98,117.03999,33248896
2010-07-02,118.21001,118.5,117.41,118.49001,14733043
2010-07-06,117.6698,117.72,116.3,116.50999,16849136
2010-07-07,116.57001,117.78,116.5,117.73,10933969
2010-07-08,117.39,117.41,116.10001,117.21001,11315984
2010-07-09,118.14,118.73,118,118.36,9597355
2010-07-12,117.83,118.2,116.97,117.34,7511234
2010-07-13,118.98,119.10001,118.36,118.36,8423609
2010-07-14,118.25999,119.13,117.59,118.3,9576078
2010-07-15,118.59,118.7,117.73,118.23,8588898
2010-07-16,116.69,116.78999,115.95,116.67,17494304
2010-07-19,115.57001,115.80409,115.11,115.73,15723859
2010-07-20,115.75,116.74001,115.48,116.64999,9267258
2010-07-21,116.8,117,115.71001,115.85001,9401816
2010-07-22,115.95,117.5,115.91,116.86301,8163977
2010-07-23,117.12,117.47,115.78999,116.09,8335430
2010-07-26,116.38,116.47,115.3,115.52,11223641
2010-07-27,114.95,114.99001,113.21001,113.50999,29529968
2010-07-28,113.48,113.92999,113.08,113.78,16074254
2010-07-29,113.53999,114.35001,113.34,114.28799,9483746
2010-07-30,114.36,115.73,114.08,115.49001,10093637
2010-08-02,116.12,116.39,115.2,115.53999,8473383
2010-08-03,115.88,116.44,115.81,115.99001,5585137
2010-08-04,117.41,117.64999,116.64999,116.72,10326180
2010-08-05,117.00999,117.10001,116.35001,116.98,7026266
