time,open,high,low,close,Volume
2010-08-06,117.99001,118.42,117.49001,117.84,10001961
2010-08-09,117.75999,117.85001,117.23,117.39999,6754906
2010-08-10,116.59,118.09,116.39999,117.73,10444820
2010-08-11,117.74001,118.14,116.58,117.34,12436883
2010-08-12,118.56,118.86,118.46001,118.77,12326949
2010-08-13,118.82001,118.89,118.36,118.74001,10214531
2010-08-16,119.7,119.825,119.46001,119.73,8954063
2010-08-17,119.75,119.97,119.60001,119.75,9145320
2010-08-18,119.23,120.50999,119,120.22,12105465
2010-08-19,120.64999,120.99001,120.11,120.39,10015406
2010-08-20,119.97,120.07001,119.45,119.97,10682813
2010-08-23,119.91,120.07001,119.42,119.78,4862695
2010-08-24,118.77,120.8,118.71001,120.36,14811387
2010-08-25,121.1199,121.38,120.67,121.36,13996641
2010-08-26,121.09,122.95,120.5,120.96001,8895559
2010-08-27,121.2,121.45,120.42,121.00999,11157418
2010-08-30,120.85001,121.0598,120.58,120.91,4398738
2010-08-31,121.77,122.19,121.46001,122.08,12257102
2010-09-01,122.14999,122.21001,121.42999,121.69,11880082
2010-09-02,122.38,122.48,121.89,122.28999,7002012
2010-09-03,121.39,122.38499,121.14999,121.86,9077508
2010-09-07,122.91,123.06,122.63,122.7,8781191
2010-09-08,122.82001,123.42,122.60001,122.71001,9792742
2010-09-09,122.44,122.88,121.38,121.56,13749730
2010-09-10,121.39999,122.3,121.39,121.73,12510395
2010-09-13,121.63,122.11,121.39,121.62,9693281
2010-09-14,122.92,124.59,121.5489,124.024,26588848
2010-09-15,123.97,124.28999,123.435,123.94,11689008
2010-09-16,124.5,124.77,124.19,124.63,12672719
2010-09-17,125.03,125.03,124.27,124.5425,13820957
2010-09-20,125.09,125.45,124.778,124.87,8479129
2010-09-21,124.77,126.17,124.16,126.00999,20408304
2010-09-22,126.58,126.63,125.7,126.2,11055852
2010-09-23,126.2,126.66,125.81,126.3,9328863
2010-09-24,126.91,127.00011,126.3,126.69,14948535
2010-09-27,126.89999,126.91,126.48,126.72,6686129
2010-09-28,126.42,128.03,126.11,127.85001,19857152
2010-09-29,127.92999,128.2399,127.52,127.95,12336703
2010-09-30,128.14999,128.28,126.61,127.91,19213392
2010-10-01,128.72,129.07001,127.91,128.91,17213504
2010-10-04,128.52,128.62,128.22,128.46001,8367914
2010-10-05,130.11,131.12,129.87,130.99001,17489504
2010-10-06,131.45,131.86,131.34,131.81,16142184
2010-10-07,132.60001,132.67,129.50999,130.37,38676784
2010-10-08,130.78,131.88,130.47,131.66,18695296
2010-10-11,131.28,132.33,130.98,132.29201,10629816
2010-10-12,132.06,132.21001,131.36,131.96001,13295785
2010-10-13,132.73,134.31,132.63,134.07001,18398464
2010-10-14,134.06,134.85001,133.89999,134.75,26890448
2010-10-15,134.24001,134.46001,133.07001,133.67999,26171168
2010-10-18,133.46001,134.34,133.16,134.28,12301734
2010-10-19,130.46001,131.59,129.75,130.11,25327168
2010-10-20,130.36,131.64999,130.32001,131.32001,12556590
2010-10-21,131.08,131.59,128.72,129.47,21810816
2010-10-22,129.47,129.75,128.97,129.73,11889375
2010-10-25,131.16,131.38,130.21001,130.85001,12158348
2010-10-26,129.99001,131.14,129.73,130.88,10710898
2010-10-27,129.92999,130,128.78999,129.52,16132023
2010-10-28,130.36,131.5,129.84,131.24001,15895902
2010-10-29,131.48,132.82001,131.06,132.62,14340785
2010-11-01,132.85001,133.07001,131.75999,131.92,12403504
2010-11-02,132.44,132.59,131.88,132.49001,9405215
2010-11-03,132.28,132.52,129.48,131.57001,31705840
2010-11-04,134.64,136.13,134.24001,136.03,23474592
2010-11-05,135.14,136.61,134.95,136.38,20343600
2010-11-08,135.92,137.78999,135.53,137.78,17367376
2010-11-09,138.7,139.14999,135.05,135.59,39445120
2010-11-10,137.03,137.28,135.14999,137.24001,28484608
2010-11-11,137.62,137.75,136.45,137.66,15447418
2010-11-12,135.89,136.3062,132.821,133.69,35891104
2010-11-15,133.86,134.49001,132.39,132.42,15096719
2010-11-16,132.24001,132.38,129.83,130.968,32489664
2010-11-17,130.77,131.37,130.13,130.38,16432078
2010-11-18,131.82001,132.78,131.55,132.088,16009336
2010-11-19,131.48,132.35001,131.00999,132.2,14148340
2010-11-22,132.13,133.60001,131.69,133.48,13093375
2010-11-23,133.60001,135.07001,133.46001,134.41,18215168
2010-11-24,134.36,134.7,133.74001,134.17999,8861055
2010-11-26,132.38,133.16,131.92999,133.11,7823117
2010-11-29,133.19,133.75,132.33,133.508,13983797
2010-11-30,135.21001,135.75,134.78,135.42,17473056
2010-12-01,135.71001,136.14,134.96001,135.38,16831056
2010-12-02,135.62,136.59,135.14999,135.2,17583712
2010-12-03,136.62,138.11,136.48,138.07001,16520223
2010-12-06,138.14,139.46001,137.73,139.11,15640797
2010-12-07,139.455,139.53999,136.46001,136.5,26499136
2010-12-08,135.91,136.28999,133.88,134.78999,23483264
2010-12-09,135.69,136.16,134.88,135.37,14157551
2010-12-10,134.94,135.48,133.95,135.408,11938168
2010-12-13,136.25999,136.64,135.86,136.05,13352305
2010-12-14,136.27,137.21001,135.86,136.17999,17433264
2010-12-15,135.34,135.92999,134.67999,134.7,15089496
2010-12-16,134.21001,134.23,132.86,133.81,23469056
2010-12-17,133.97,134.63,133.22,134.2,17214688
2010-12-20,135.13,135.44,134.33,135.11,13142258
2010-12-21,135.17,135.7775,134.78999,135.32001,10242703
2010-12-22,135.60001,135.7,134.97,135.05,7303863
2010-12-23,134.25999,134.89999,133.92999,134.66,8702055
2010-12-27,134.96001,135.06,134.49001,135.02,3438495
2010-12-28,136.85001,137.34,136.62,137.22,10119297
2010-12-29,137.38,138.05,137.19,137.71001,8444184
2010-12-30,137.58,137.71001,136.94,137.03,5752074
2010-12-31,137.78,138.77,137.72,138.72,9222316
2011-01-03,138.67,139,137.88,138,11510129
2011-01-04,136.24001,136.28,134.16,134.75,26154224
2011-01-05,133.5,134.67999,133.10001,134.37,16700805
2011-01-06,134.05,134.38,133.14,133.83,15969285
2011-01-07,133.38,134.61,133.17999,133.58,16761762
2011-01-10,133.85001,134.2,133.24001,134.12,8429805
2011-01-11,134.78999,135.16,133.96001,134.91,10271746
2011-01-12,134.78999,135.58,134.35001,135.46001,10789629
2011-01-13,135.66,135.67999,133.63,134.05,14302770
2011-01-14,133.17,133.60001,132.22,132.69,21226576
2011-01-18,133.625,134,133.17,133.42999,11599762
2011-01-19,134.34,134.39999,133.39999,133.72,11795121
2011-01-20,131.75999,132.10001,131.03999,131.2,24362816
2011-01-21,130.75999,131.42999,130.53,131.03,19490784
2011-01-24,131.00999,131.63,130.14,130.36,15127191
2011-01-25,129.64999,130.27,129.07001,130.10001,22224448
2011-01-26,129.83,131.17,129.28,131.16,20548384
2011-01-27,130.28999,130.49001,127.8,127.925,33046912
2011-01-28,127.97,131.4762,127.95,130.28,28096032
2011-01-31,129.27,130.50999,129.25,129.87,14670004
2011-02-01,130.52,131.08,129.33,130.8,15365934
2011-02-02,130.37,130.60001,129.4536,130.45,10085188
2011-02-03,130.07001,132.32001,129.28,132.2,17414640
2011-02-04,131.84,132.7,131.23,131.66,15216145
2011-02-07,131.67,131.95,131.23,131.67999,7179160
2011-02-08,132.96001,133.5,132.8,133.14,16227188
2011-02-09,133.19,133.39,132.489,133.07001,10181223
2011-02-10,132.11,133.31,132,132.85001,8105117
2011-02-11,133.00999,133.44,132.09,132.32249,9889309
2011-02-14,132.95,133.38,132.7,132.95,8702449
2011-02-15,133.85989,134.17,133.63,133.97,10112863
2011-02-16,134.23,134.86,133.45,134.10001,12824188
2011-02-17,134.74001,135.16,134.47,135.03999,11332105
2011-02-18,135.17,135.8,134.882,135.41,15890887
2011-02-22,136.92,137.22,136.19,136.28999,16678988
2011-02-23,136.97,138.2,136.92,137.50999,15692883
2011-02-24,138.03999,138.14,135.73,136.48,18791216
2011-02-25,137.22,137.74001,136.77,137.384,10352844
2011-02-28,137.64999,138.14,137.03,137.661,8851012
2011-03-01,138.57001,140.03,138.49001,140.03,17438080
2011-03-02,140.24001,140.55,139.48,139.91701,15726535
2011-03-03,138.81,139.13,137.57001,138.09,16490281
2011-03-04,138.63,139.75,138.61,139.35001,17457264
2011-03-07,140.28999,140.61,139.28,139.72099,14070016
2011-03-08,139.64999,139.66,138.83,139.36,10730492
2011-03-09,139.92,139.95,138.94,139.41,8736434
2011-03-10,138.5,138.5,136.845,137.77,15565465
2011-03-11,137.285,138.92999,137.17999,138.22,10417496
2011-03-14,139.33,139.55,138.61,138.86,10243570
2011-03-15,135.35001,136.94,135.23,136.27,23465120
2011-03-16,136.52,137.2,135.8,136.24001,13394012
2011-03-17,136.56,137.08,136.25,136.97,9123203
2011-03-18,138.14,138.83,137.75999,138.37,18602096
2011-03-21,139.5,139.91,138.97,139.14,13743637
2011-03-22,138.88,139.36,138.67,139.05,9558223
2011-03-23,139.61,140.55,139.55,140.34,11542852
2011-03-24,140.2742,141.28,138.83,139.22,17016544
2011-03-25,140,140.24001,138.66,139.25999,13191941
2011-03-28,137.8199,138.83,137.78,138.53999,7663555
2011-03-29,138.21001,138.82001,137.94,138.21001,6349738
2011-03-30,139.07001,139.17999,137.67999,138.67,10756660
2011-03-31,140.08,140.39999,139.78,139.86,15235891
2011-04-01,138.64999,139.55,137.72,139.2,15739867
2011-04-04,140.13,140.25999,139.45,139.84,9685074
2011-04-05,139.58,142.09,139.52,142.05,18334048
2011-04-06,142.39999,142.62,141.77,142.38,10718684
2011-04-07,142.23,142.89,141.8,142.50999,9489977
2011-04-08,143.34,143.84,142.97,143.66,13129840
2011-04-11,143.28,143.49001,142.28,142.64,10114504
2011-04-12,142.74001,142.82001,140.75,141.61,14950516
2011-04-13,142.3894,142.53,141.48,141.89999,13888852
2011-04-14,142.35001,143.83,142.23,143.81,14174211
2011-04-15,143.85001,145.12,143.57001,145.05,19127264
2011-04-18,145.21001,146.07001,144.63,145.92999,17343168
2011-04-19,145.73,146.24001,145.17999,145.92999,10957383
2011-04-20,146.37,146.84,145.74001,146.5,13718219
2011-04-21,146.57001,147.06,146.32001,146.74001,10114152
2011-04-25,147.57001,147.58,146.42,146.87,15576820
2011-04-26,146.47,146.62,145.48,146.38,16244105
2011-04-27,147.38,149.21001,146.52,149.2,21945936
2011-04-28,149.3,150,148.60001,149.82001,20759392
2011-04-29,149.89999,153.03,149.75,152.37,27601216
2011-05-02,151.46001,153.61,150.36,150.414,24094096
2011-05-03,150.42999,150.97,148.85001,149.88,24215600
2011-05-04,149.86,150.34,146.75999,147.73,35111680
2011-05-05,146.82001,147.58,142.55,143.47,51284416
2011-05-06,145.24001,146.09,144.39999,145.3,24185168
2011-05-09,146.67,147.58,146.34,147.38,13854766
2011-05-10,147.19,148.19,146.92999,147.89999,11285469
2011-05-11,147.24001,147.35001,145.77,146.53999,21386896
2011-05-12,145.88,147.12,144.96001,146.59,18730320
2011-05-13,146.72,147.28,144.49001,145.63,17270048
2011-05-16,145.88,146.67,145.19,145.37,10069234
2011-05-17,144.23,144.78,143.42,144.74001,17203664
2011-05-18,145.55,146.22,145.14,145.60001,10508324
2011-05-19,145.12,145.85001,144.86,145.64999,8098801
2011-05-20,145.82001,147.78,144.89999,147.49001,23188960
2011-05-23,147.03999,147.95,146.97,147.83,15946477
2011-05-24,148.48,149.05,148.17999,148.59,14947992
2011-05-25,148.72,149.37,148.52,148.58,10973703
2011-05-26,148.45,148.61,147.59,148.22,9791500
2011-05-27,149.02,149.92,148.96001,149.7,10188109
2011-05-31,149.88,150.16499,149.41,149.64,10503840
2011-06-01,149.66,151.13,149.42999,149.91,18365344
2011-06-02,150.14999,150.38,148.07001,149.5,13553078
2011-06-03,150.28,150.66,149.62,150.22,12608508
2011-06-06,150.82001,151.45,150.21001,150.48,11479094
2011-06-07,150.67,150.85001,149.67999,150.42,10145082
2011-06-08,150.02,150.38,149.3,149.81,9612426
2011-06-09,150.00999,151.02,149.75,150.56,7651641
2011-06-10,149.03999,149.78,148.69,149.24001,12346105
2011-06-13,148.6601,149.03999,147.19,147.77,12998004
2011-06-14,147.7,148.73,147.478,148.67,10942926
2011-06-15,148.16,149.55,147.92,149.12,14550668
2011-06-16,148.83,149.49001,148.22,148.97,11034914
2011-06-17,148.87,150.28999,148.83,149.94,19206784
2011-06-20,150.0799,150.78999,149.582,150.03,10463336
2011-06-21,150.25999,150.87,150.17999,150.75999,12445105
2011-06-22,151.00999,151.86,150.56,150.99001,14117348
2011-06-23,148.6701,148.84,147.25999,148.339,24869552
2011-06-24,147.86,148.02499,145.97,146.25999,19304384
2011-06-27,145.92999,146.39999,145.2,145.73,11604328
2011-06-28,146.16,146.77,145.67,146.24001,8813789
2011-06-29,146.77,147.42,146.44,147.17999,12626820
2011-06-30,147.17999,147.41,145.98,146.00101,12669715
2011-07-01,144.75999,145.07001,143.97,144.92999,16367168
2011-07-05,146.96001,147.82001,146.85001,147.63,11281734
2011-07-06,148.7,149.44,148.58,148.91,14506238
2011-07-07,148.97,149.35001,148.28999,149.14999,9524063
2011-07-08,150.32001,150.5,149.99001,150.25,13663008
2011-07-11,151.33,151.69,150.2,151.59,20451120
2011-07-12,151.24001,153.32001,150.77,152.77,24037696
2011-07-13,153.7599,154.71001,153.58,154.14,26350976
2011-07-14,154.81,155.24001,153.95,154.53999,17617984
2011-07-15,154.34,155.28999,154.22,155.2,18452400
2011-07-18,155.75999,156.58,155.67,156.57001,17133328
2011-07-19,156.32001,156.32001,154.10001,154.66,22879888
2011-07-20,154.22,156.02,154.11099,156.02,14568746
2011-07-21,155.91,156.03999,154.33,154.83,18422864
2011-07-22,156,156.56,155.67999,156.12,11378645
2011-07-25,157.60001,157.8,156.72,157.34,13036137
2011-07-26,156.97,157.78999,156.60001,157.77,11743605
2011-07-27,158.47,158.6369,156.69,157.19,18301584
2011-07-28,157.53999,157.60001,156.11,157.32001,11374918
2011-07-29,158.42999,159.25,157.67999,158.28999,17129120
2011-08-01,157.47009,158.97,156.78,157.72,14825641
2011-08-02,159.3299,161.62,158.96899,161.52,24284496
2011-08-03,162.36,162.86,161.34,161.49001,27823664
2011-08-04,163.61,163.87,159.67999,160.64,40380208
2011-08-05,161.64,162.37,160.48,161.75,24557392
2011-08-08,165.48,167.61,164.75999,167.119,43002320
2011-08-09,169.92999,173.14999,167.48,168.61,55765744
2011-08-10,172.46001,175.13,171.62,174.58,44797104
2011-08-11,172.28,172.34,168.64999,170.75,49888256
2011-08-12,169.57001,170.06,167.77,169.97,29225984
2011-08-15,169.32001,171.91,168.95,171.8,17807888
2011-08-16,172.60001,174.07001,172.5,173.92,19657952
2011-08-17,173.87,174.67999,173.25,174.42,16481984
2011-08-18,177.14999,178.10001,176.41,177.72,25514224
2011-08-19,181.64,181.67,178.91,179.95,34407680
2011-08-22,181.94991,184.82001,181.60001,184.59,27482592
2011-08-23,182.245,183.82001,177.5,177.67,55265328
2011-08-24,177.89999,178.31,170.31,171.646,70700320
2011-08-25,167,172.81,165.88,172.36,43273648
2011-08-26,173.57001,177.55,171.75,177.47,38672976
2011-08-29,175.94501,176.00999,172.88,173.89,25265456
2011-08-30,177.7,179.31,176.66,179.10001,23440928
2011-08-31,177.73,179.16,176.33,177.72,16060320
2011-09-01,177.44,178.25999,176.55,177.87,13900453
2011-09-02,182.8199,183.50999,182.10001,183.23801,19920592
2011-09-06,184.58,185.85001,181.31,182.89999,30278000
2011-09-07,176.19,178.09,174.45,177.08,30759968
2011-09-08,181.39,182.12,179.77,181.81,20741280
2011-09-09,179.75999,181.95,179.17,180.7,25434736
2011-09-12,178.73,178.99001,175.33,176.67,21812800
2011-09-13,177.52,179.53999,176.28999,178.53999,17246368
2011-09-14,177.55,177.78,176.05,177.21001,18122800
2011-09-15,174.61,174.85001,172.56,174.39999,20896960
2011-09-16,173.72,177.39999,173.71001,176.03,20699072
2011-09-19,176.83,176.86,172.2,173.31,18301056
2011-09-20,173.17999,176.37,172.84,175.78,12677438
2011-09-21,174.78999,176.73,173.14,173.59,16434949
2011-09-22,169.3,170.32001,167.48,169.05,32476256
2011-09-23,164.50999,165.72,158.55,159.8,52986832
2011-09-26,157.12,158.8,154.19,157.58,42373776
2011-09-27,161.61,162.28999,159.91,160.63,25124128
2011-09-28,160.73,161.28999,155.56,156.22,21775952
2011-09-29,158.12,158.2,156.14,157.7,17340736
2011-09-30,157.3,160,156.33,158.06,16770758
2011-10-03,161.09,161.56,159.92999,160.96001,14200305
2011-10-04,160.95,161.03,155.27,157.644,24048224
2011-10-05,158.00999,160.32001,156.4355,159.46001,15141855
2011-10-06,160.02,161.11,158.77,160.49001,12399273
2011-10-07,161.02,161.58,158.23,159.17999,12977973
2011-10-10,162.05,163.32001,161.14,163.26601,8984402
2011-10-11,162.21001,162.50999,161.2133,162.10001,8263355
2011-10-12,163.7,164,162.5,163.25999,10875098
2011-10-13,162.3,162.48,160.82001,162.3,8334961
2011-10-14,163.33,163.82001,162.25,163.39999,9744930
2011-10-17,164,164.16,161.95,162.62,8765695
2011-10-18,159.96001,162.03,158.30299,161.84,15390773
2011-10-19,161.09,161.42999,159.55,159.87,8535871
2011-10-20,157.62,158.42,156.05,157.77,17367424
2011-10-21,159.99001,160.45,158.94,159.52,13335535
2011-10-24,160.55,161.33,160.22,161.02,10199742
2011-10-25,161.24001,166.34,160.4088,165.59,22130720
2011-10-26,167.03,168.05,166.42,167.39999,17116288
2011-10-27,167.59,170.28999,166.64999,169.55,15865516
2011-10-28,169.64,169.94,168.75,169.62,9362855
2011-10-31,167.75999,168.16,166.91,167.34,8441563
2011-11-01,164.03,167.41,163.61,167.38,15335336
2011-11-02,168.59,169.7386,167.3,169.06,14544691
2011-11-03,171.17,172.03999,169.89999,171.72,17610384
2011-11-04,171.03,171.34,170.16,170.85001,11062344
2011-11-07,172.85001,175,172.71001,174.98,20141408
2011-11-08,174.35001,175.46001,172.89999,173.53,16062242
2011-11-09,174.28,174.81,171.61,172.07001,12313844
2011-11-10,172.4299,172.59,168.83,171.14,11848637
2011-11-11,172.10001,174.05,172.07001,173.96001,8730988
2011-11-14,173.74001,173.86,172.59,173.2,5893508
2011-11-15,173.35001,173.81,171.89999,173.36,9174027
2011-11-16,171.63,172.96001,170.57001,171.50999,15099441
2011-11-17,170.03999,170.3,166.39,167.10001,28468864
2011-11-18,167.23,168.69,166.60001,167.62,14172895
2011-11-21,166.60989,166.71001,162.07001,163.5,22035776
2011-11-22,164.74001,165.92,164.61,165.31,12098352
2011-11-23,164.55,165.37,163.12,164.83,11486855
2011-11-25,163.33,165.2,163.28999,163.39999,6097918
2011-11-28,166.92999,167.14,165.98,166.63,12006664
2011-11-29,166.39999,167.33,166.08,166.88,9198816
2011-11-30,169.7,170.3,169.06,170.13,11821551
2011-12-01,169.8499,170.57001,168.59,169.63,11614141
2011-12-02,170.64999,170.8,169.36,169.82001,8434992
2011-12-05,169.06,169.95,167.06,167.32001,10256258
2011-12-06,166.31,168.57001,165.53,168.17999,10388141
2011-12-07,168.78999,169.52,167.75999,169.39999,10361266
2011-12-08,166.96001,167.63,165.73,165.976,11734426
2011-12-09,166.42999,167.34,166.12,166.39999,8354152
2011-12-12,162.35001,162.41,161.14,161.99001,15339344
2011-12-13,161.86,163.19,157.75999,158.45,25040384
2011-12-14,156.785,157.34,152.05,152.89,42334368
2011-12-15,154.74001,154.95,151.71001,152.33,21521840
2011-12-16,154.31,155.37,153.89999,155.23,18126352
2011-12-19,155.48,155.86,154.36,154.87,12547273
2011-12-20,156.82001,157.42999,156.58,156.98,9142414
2011-12-21,156.98,157.53,156.13,157.16,12005863
2011-12-22,156.35001,156.8,155.33,156.03999,9891934
2011-12-23,156.35001,156.49001,155.82001,156.31,3565685
2011-12-27,155.08,155.55,154.53999,154.91,4924082
2011-12-28,154.05,154.25999,150.66,151.03,16436043
2011-12-29,149.09,150.72,148.27,150.34,19812144
2011-12-30,152.14011,153.75,151.78999,151.99001,10853355
2012-01-03,154.75999,156.3,154.55,155.92,13385730
2012-01-04,155.42999,157.38,155.34,156.71001,11549684
2012-01-05,155.37,158.03,155.25,157.78,11621504
2012-01-06,158.5901,158.63,156.38,157.2,9792730
2012-01-09,157.36,157.59,156.19,156.5,8774676
2012-01-10,158.97,159.47,158.47,158.64,8371402
2012-01-11,159.34,160.05,158.91,159.67,7971270
2012-01-12,161.02,161.61501,159.83,160.38,8605949
2012-01-13,159.32001,159.59,158.00999,159.25999,8911828
2012-01-17,161.17,161.64999,160.42,160.5,8313293
2012-01-18,159.94,161.64,159.67999,161.60001,9341191
2012-01-19,160.96001,161.45,160.33,161.22,8119449
2012-01-20,160.5,162.09,160,162.07001,11618832
2012-01-23,162.325,163.47,162.325,163.16,8839090
2012-01-24,161.81,162.37,161.53,162.00999,7502855
2012-01-25,161.07001,166.55,160.28999,166.42,28957664
2012-01-26,168.05,168.31,167.05,167.27,19143728
2012-01-27,167.44,169,167.41,168.97,13031828
2012-01-30,168.19,168.53999,167.74001,168.03,8437988
2012-01-31,169.77,169.86,167.72,169.31,11192473
2012-02-01,169.75,170.17999,169.08,169.56,7734105
2012-02-02,169.96001,171.2299,169.67999,171.05,11517559
2012-02-03,169.88,170.14,167.50999,167.64,23362528
2012-02-06,166.96001,167.67999,166.61,167.17999,8807402
2012-02-07,167.38,170.09,167.14999,169.7,11620887
2012-02-08,169.25999,169.96001,167.5,168.5,10655465
2012-02-09,170.00999,170.37,167.67,168.02,16085109
2012-02-10,166.49001,167.64,166.33,167.14,10327531
2012-02-13,167.33,167.94,166.74001,167.50999,7092270
2012-02-14,167.64999,167.92999,166.42,167.12,7871504
2012-02-15,168.63,168.75,167.19,168.108,11639879
2012-02-16,166.33,168.14,166.17,168,10733910
2012-02-17,168.28999,168.33,166.87199,167.35001,7287086
2012-02-21,169.64999,171.07001,169.59,171.02,13611184
2012-02-22,170.39999,173.17,170.19,172.94,16676496
2012-02-23,172.69,173.77,172.28,173.02,11654195
2012-02-24,172.63,173.03999,172,172.231,9295621
2012-02-27,172.14,172.92,171.58,171.7,7348145
2012-02-28,172.84,174,172.60001,173.49001,12422426
2012-02-29,173.19,173.59,164,164.286,44149008
2012-03-01,166.10001,167.72,165.75,166.61,19208832
2012-03-02,166.23,166.83,165.63,166.34,9301039
2012-03-05,165.77,165.91,164.55,165.64999,12076852
2012-03-06,162.14999,162.81,161.78,162.7,15541535
2012-03-07,162.75999,164.02,162.50999,163.63,9557176
2012-03-08,164.74001,165.55,164.05,165.28,8861840
2012-03-09,163.64,166.57001,163.25,166.3799,13700547
2012-03-12,165.33,165.58,164.39999,165.07001,6532961
2012-03-13,163.94,165.41,161.42999,162.3,20046960
2012-03-14,159.61,160.57581,158.8,159.57001,28826496
2012-03-15,159.73,161.98,159.28,161.08,12693246
2012-03-16,160.08,161.53999,159.9201,161.3,12549953
2012-03-19,160.85001,162.3,160.722,161.59,9923617
2012-03-20,160.1976,161.08,159.77,160.13,11646215
2012-03-21,160.63,161.48,160.14999,160.21001,6676988
2012-03-22,158.2,159.71001,158.13,159.57001,11110266
2012-03-23,160.88,161.88,160.52,161.5329,10689781
2012-03-26,163.17,164.53999,162.95,164.39999,13226684
2012-03-27,164.52,164.89,163.13,163.24001,10915617
2012-03-28,162.71001,162.98,160.66,161.50999,11015051
2012-03-29,161.14,161.46001,159.81,161.28,11029512
2012-03-30,161.67,162.33,161.22,162.12,7534086
2012-04-02,161.96001,163.56,161.81,162.94,7546840
2012-04-03,163.23,163.23,159.17,159.89,16825952
2012-04-04,157.7,158.03,156.58,157.21001,15982621
2012-04-05,157.87,158.67999,157.78,158.31,8969414
2012-04-09,159.72,160.00999,158.91,159.37,8252559
2012-04-10,159.66,161.58,158.47,161.10001,14290535
2012-04-11,161.2,161.53999,160.74001,161.065,10006797
2012-04-12,160.74001,163.2,160.455,162.7,9232566
2012-04-13,162.4509,162.46001,160.17,160.85001,10041539
2012-04-16,160.50999,161.17999,159.53,160.46001,6672051
2012-04-17,160.53999,160.96001,158.75,160.27,7587035
2012-04-18,159.49001,160.12,159.07001,159.31,7465203
2012-04-19,160,160.64,159.02,159.42999,9917180
2012-04-20,159.25,159.91,159.2,159.53999,9149352
2012-04-23,158.2,159.17999,157.88,159.07001,8880965
2012-04-24,159.63,160.17999,159.28999,159.3,5201496
2012-04-25,159.48,159.96001,157.75999,159.62,15099488
2012-04-26,160.46001,161.38,160.10001,161.03,10919977
2012-04-27,161.78,161.97,161.14999,161.38,8897262
2012-04-30,160.49001,161.88,160.31,161.88,8013887
2012-05-01,162.09,162.17999,160.89,161.32001,7418785
2012-05-02,160.74001,160.78,159.75999,160.59,5637824
2012-05-03,159.16,159.48,158.37,158.97,13176789
2012-05-04,158.82001,159.98,158.57001,159.47,11390543
2012-05-07,159.31,159.34,158.45,159.08,4927777
2012-05-08,156.61,156.73,154.92,156,17858256
