time,open,high,low,close,Volume
2012-05-09,154.10001,154.98,153.60001,154.47,13870520
2012-05-10,155.16,155.57001,154.64,154.77,7462414
2012-05-11,153.44,154.47,153.24001,153.56,8286156
2012-05-14,151.58,152.03,151,151.33,13392855
2012-05-15,151.16,151.44,149.63,149.74001,13363035
2012-05-16,149.48,150.7,148.60001,149.46001,16759152
2012-05-17,150.83,153.39999,150.38,152.8,18086336
2012-05-18,154.46001,155.13,153.97,154.55,12996223
2012-05-21,154.11,154.95,153.86,154.64999,7542313
2012-05-22,153.59,154.42,151.55,152.08,11309547
2012-05-23,151.5,151.8401,148.84,151.62,18854416
2012-05-24,152.71001,152.91,150.62,151.41,9701113
2012-05-25,151.89,152.85001,151.63,152.67999,6214305
2012-05-29,153.47,153.62,150.25,151.02,11246609
2012-05-30,149.74001,152.38,148.53,151.91,16771047
2012-05-31,152.0284,152.71001,150.62,151.62,10116273
2012-06-01,155.41,158.31,154.87,157.5,27408032
2012-06-04,157.25999,157.44,156.16,157.32001,11463574
2012-06-05,156.92,157.27,156.42,157.14,8095219
2012-06-06,158.89999,159.2,156.59,157.21001,15771539
2012-06-07,157.82001,157.84,153.19,154.5,18925632
2012-06-08,153.02,154.83,153,154.73,11077297
2012-06-11,154.83,155.39999,153.55,155.36,9166594
2012-06-12,155.49001,157.03999,155.45,156.4594,13248766
2012-06-13,157.61,157.64999,156.42,157.12,10111309
2012-06-14,157.64,157.94,156.24001,157.75,11508273
2012-06-15,157.75,158.46001,157.42,157.84,13099906
2012-06-18,157.46001,158.21001,156.53999,157.92999,6733816
2012-06-19,158,158.14,156.97,157.16,6946949
2012-06-20,156,157.37,154.25999,155.97,16975696
2012-06-21,153.73,154.2299,151.8,152.015,14449902
2012-06-22,152.03999,152.7,151.21001,152.64,6755922
2012-06-25,152.58,154.16,152.25,153.75999,6190121
2012-06-26,153.03,153.3,152.13,152.62,6123863
2012-06-27,153.3,153.45,152.14999,152.83,4840648
2012-06-28,151.89999,152.16,150.14999,151.05,8757977
2012-06-29,155.13,155.95,154.52,155.19,10378676
2012-07-02,154.67,155.55,154.341,155.09,3656938
2012-07-03,156.97,157.72,156.77,157.46001,5037637
2012-07-05,155.44,156.39999,154.45,155.67999,5363449
2012-07-06,154.23,154.49001,152.95,153.71001,7047172
2012-07-09,153.61,154.58,153.42999,154.03999,4469754
2012-07-10,155.13,155.1799,151.78,152.14999,9747832
2012-07-11,152.58,153.45,152.02,152.99001,6841266
2012-07-12,151.25999,153.07001,150.85001,152.59,11401938
2012-07-13,153.45,154.94,153.44,154.14,5081629
2012-07-16,154.42999,154.75,153.98,154.21001,5712180
2012-07-17,154.00999,154.5,152.45,153.47,13025512
2012-07-18,152.67,153.60001,152.39999,153.05,6810531
2012-07-19,153.73,154.32001,152.92999,153.38,6074070
2012-07-20,152.97,154,152.75,153.67,8584145
2012-07-23,152.5,153.33,152.28999,153.03,5258027
2012-07-24,153.63,153.8,152.2,153.52,6538898
2012-07-25,155.33,156.28999,155.05,155.67,9359438
2012-07-26,156.7,157.25999,156.05,156.77,7343551
2012-07-27,157.64,157.96001,156.66,157.53999,9772629
2012-07-30,156.84,157.66,154.81,157.42999,7212324
2012-07-31,157.60001,157.72,156.25999,156.49001,10922930
2012-08-01,155.17999,155.78999,154.41,155.14,12715531
2012-08-02,154.66,155.14,153.61,154.13,11541461
2012-08-03,154.64999,155.89,154.42,155.55,10670688
2012-08-06,155.92,156.73,155.74001,156.3,4611957
2012-08-07,156.37,156.63,156.00999,156.28,5926074
2012-08-08,156.49001,156.86,156.25999,156.48,3621101
2012-08-09,156.36,157,156.28,156.99001,3181289
2012-08-10,156.89999,157.82001,156.6523,157.17999,4607930
2012-08-13,157.05,157.45,155.89999,155.99001,4574543
2012-08-14,155.06,155.58,154.83,155.13,5077289
2012-08-15,155.32001,155.82001,155.271,155.63,4993836
2012-08-16,155.85001,157.09,155.5,156.56,8839172
2012-08-17,157.06,157.07001,156.22,156.72,7812004
2012-08-20,156.52,157.395,156.47,157.25999,7847652
2012-08-21,158.81,159.2,158.69,158.83,11840965
2012-08-22,159.19,160.63,158.50999,160.53999,13605891
2012-08-23,161.41,162.451,161.23,161.89,17237600
2012-08-24,161.87,162.35001,161.33,161.97,8498883
2012-08-27,161.77,162.29401,161.34,161.36,5381660
2012-08-28,161.63,162.19,161.3,161.64,5076680
2012-08-29,161.60001,161.67999,160.17999,160.59,9287660
2012-08-30,161.25999,161.31,160.00999,160.52,5814387
2012-08-31,161.14,164.22,159.56,164.22,18026336
2012-09-04,164.11,164.77,163.66,164.48,12040824
2012-09-05,164.12,164.39,163.81,164.31,8404699
2012-09-06,165.16,165.78,164.8,164.89,12967066
2012-09-07,167.77,169,167.37,168.44,19140032
2012-09-10,167.84,168.14,167.22501,167.28999,7765406
2012-09-11,168.22,168.53,167.78999,167.89999,7524035
2012-09-12,168.84,168.87,167.25,167.92,9946203
2012-09-13,167.87,171.91,166.3,171.31,28336816
2012-09-14,171.89,172.23,171.31,171.8,16848736
2012-09-17,171.77,171.96001,170.06,170.39999,11284773
2012-09-18,170.81,171.95,170.67,171.72,12486512
2012-09-19,171.88,172.03,171.19,171.74001,9126852
2012-09-20,171.03,171.69,170.226,171.47,8707691
2012-09-21,172.92999,173.185,171.53999,171.96001,13362738
2012-09-24,170.63,171.39,170.57001,171.05,9181996
2012-09-25,171.75999,172.11,170.5,170.77,10365203
2012-09-26,169.46001,170.05,168.34,169.81,12068148
2012-09-27,171.02,172.60001,170.75999,172.34,10540852
2012-09-28,172.03,172.48,171.34,171.89,9683633
2012-10-01,172.83,173.62,171.77,172.295,10679406
2012-10-02,172.47,172.7,171.59,172.10001,7057027
2012-10-03,172.50999,172.61,171.89,172.41,5653766
2012-10-04,173.2,174.07001,172.916,173.61,10379223
2012-10-05,172.87,173.37,172.00999,172.62,8871227
2012-10-08,171.75,172.28,171.67999,172.05,3750943
2012-10-09,171.86,172.17,170.56,170.99001,7755672
2012-10-10,170.53999,171.34,170.3,170.84,7365328
2012-10-11,171.3,171.95,171.13,171.32001,5716852
2012-10-12,171.14999,171.41,169.81,170.06,8267223
2012-10-15,169.00999,169.10001,167.53,168.35001,10711012
2012-10-16,168.87,169.45,168.67,169.42,6208398
2012-10-17,169.21001,169.95,168.92,169.53999,5203352
2012-10-18,168.8,169.31,168.59,168.78909,6612656
2012-10-19,168.42,168.45,166.23,166.97,13861461
2012-10-22,167.08,167.63,167.03011,167.58,6371629
2012-10-23,166.03999,166.06,165.12,165.4258,11892484
2012-10-24,165.78,165.83,164.60001,164.86031,10794801
2012-10-25,166.28999,166.53,165.77,166.02,7015539
2012-10-26,166.23,166.60001,165.77,165.92999,6441758
2012-10-31,166.47,167.28,166.38,166.83,4682926
2012-11-01,167.02,167.03999,166.03999,166.07001,6021020
2012-11-02,164.45,164.47,162.3,162.60001,14763523
2012-11-05,163.12,163.42,162.81,163.23,6158684
2012-11-06,163.91,166.77,163.61,166.3,16051730
2012-11-07,166.87,167.13,165.03999,166.49001,13198270
2012-11-08,166.14,168.16,166.12,167.99001,8828984
2012-11-09,168.21001,168.53999,167.55,167.82001,7361848
2012-11-12,168.10001,168.28,167.21001,167.45,5652156
2012-11-13,166.66,167.9399,166.63,167.10001,6471313
2012-11-14,167.46001,168.03999,166.78,167.14,8513621
2012-11-15,167,167.05499,165.17999,166.09,10023203
2012-11-16,165.74001,166.36,165.47,165.88,6944891
2012-11-19,167.75,168.16,167.38,167.87,6771691
2012-11-20,167.75,168.02,166.8401,167.39,5502105
2012-11-21,167.19,167.8199,166.97,167.56,3811125
2012-11-23,167.97,170.00999,167.8,169.61,6110070
2012-11-26,169.56,169.73,169.25,169.42999,5377750
2012-11-27,169.14,169.39999,168.62,168.71001,7320516
2012-11-28,165.42999,166.84,165.38499,166.55,12881773
2012-11-29,167.14,167.5,166.85001,167.1817,7447145
2012-11-30,166.94,167.22,165.53,166.05,8414250
2012-12-03,166.11,166.92,166.03999,166.12669,6364531
2012-12-04,164.06,164.83,163.87,164.42,10212309
2012-12-05,164.22,164.5,163.2,164.12,10649109
2012-12-06,163.72,165,163.53,164.5,7301570
2012-12-07,164.88,165.22,164.60001,165.16499,7290613
2012-12-10,166.11,166.16,165.715,165.8,4649160
2012-12-11,165.45,165.66,165.12,165.64999,4725750
2012-12-12,166.2,166.94,165.36,165.77,14172340
2012-12-13,163.86501,164.895,163.78,164.37,9333254
2012-12-14,164.17,164.48,164.02,164.13,5352141
2012-12-17,164.16,164.62,164.13,164.44,8177387
2012-12-18,164.35001,164.42999,160.89999,162.08,24000528
2012-12-19,161.31,162.22,161.11,161.69,12995516
2012-12-20,159.87,160.12,158.39,159.73,25148768
2012-12-21,159.82001,160.75999,159.78,160.33,13445840
2012-12-24,160.88,160.96001,160.47,160.62,3699741
2012-12-26,161.36,161.485,160.64,160.78,4967629
2012-12-27,160.23,161.31,160.05,161.16,8938695
2012-12-28,160.94,160.97,160.14999,160.53999,6854191
2012-12-31,160.89999,162.75,160.77,162.0204,11789684
2013-01-02,163.49001,164.14,163.14,163.17,10436879
2013-01-03,162.48,162.881,160.83,161.2,16117492
2013-01-04,159.52,160.63499,158.89,160.44,19179856
2013-01-07,159.36,159.96001,159.14999,159.42999,9362473
2013-01-08,160.46001,160.99001,160.00999,160.56,7696234
2013-01-09,160.77,160.83,159.905,160.49001,8337074
2013-01-10,161.61,162.56,161.61,161.98,11432563
2013-01-11,161.86,161.89999,160.1084,161.06,13676629
2013-01-14,161.88,161.97,161.13,161.53999,7289789
2013-01-15,162.8,163.17,162.355,162.558,10085277
2013-01-16,162.42,163.03,162.14999,162.64999,9219230
2013-01-17,161.94,164.39999,161.83,163.35001,14913402
2013-01-18,163.95,163.97,163.019,163.09,10038832
2013-01-22,163.48,164.22,163.37,163.67,8590883
2013-01-23,163.92,163.95,163,163.21001,6698625
2013-01-24,161.98,162.27,161.17999,161.42,13191992
2013-01-25,160.56,161.03999,160.31,160.64999,9037563
2013-01-28,160.24001,160.73,160.02,160.28999,8497270
2013-01-29,161.00999,161.31,160.69,160.99001,7366469
2013-01-30,162.67999,163.03999,162.03011,162.19,12015934
2013-01-31,161.62,161.81,160.47,161.2,9336016
2013-02-01,162.66,162.77,160.87,161.45,12904578
2013-02-04,161.19,162.42,161.14999,162,7360340
2013-02-05,162.75,162.795,161.33,161.96001,8979387
2013-02-06,162.13,162.63,161.99001,162.39,6147988
2013-02-07,161.24001,162.96001,161.13,161.84,12828578
2013-02-08,161.46001,162.02,161.2,161.57001,6086535
2013-02-11,159.78,159.98,159.24989,159.7,12147328
2013-02-12,159.35001,160.05,158.88,159.89,7632727
2013-02-13,159.60001,159.64,158.77,159.05,8962734
2013-02-14,159.31,159.6499,158.03999,158.34801,12415059
2013-02-15,156.42,156.58,154.56,155.75999,23374848
2013-02-19,155.8,155.84,154.92999,155.33,11809395
2013-02-20,153.89999,153.92999,150.841,151.44,30923936
2013-02-21,152,153.41,151.899,152.62,17970032
2013-02-22,152.25999,152.99001,151.92999,152.97,10093910
2013-02-25,153.52,154.56,153.31,154.34,9488191
2013-02-26,154.39,156.8,153.32001,156.22,18182736
2013-02-27,155.46001,155.60001,154.08,154.57001,9604801
2013-02-28,154.09,154.16,152.39,153,14866488
2013-03-01,153.1599,153.61,152.14,152.44,11179551
2013-03-04,152.45,152.74001,151.87,152.3,6643754
2013-03-05,153.10001,153.39,152.11,152.38,10805641
2013-03-06,152.17,153.38,151.64999,153.23,10862680
2013-03-07,153.02,153.21001,152.39999,152.69,6593848
2013-03-08,151.61,153.28999,151.403,152.71001,11860090
2013-03-11,152.82001,153.06,152.64999,152.99001,4810699
2013-03-12,154.07001,154.69,153.89999,154.19,7265977
2013-03-13,154.25999,154.604,153.423,153.66,7436945
2013-03-14,153.02,154.17,153.00999,153.67999,11420238
2013-03-15,154.12,154.72,153.97,154.00101,5701574
2013-03-18,155.7,155.92999,155,155.38,9303074
2013-03-19,155.22,156.34,155.10001,156.08,11027602
2013-03-20,155.53,155.83,154.88,155.37,8221934
2013-03-21,156.17,156.42999,155.879,156.246,4992609
2013-03-22,155.451,155.99001,155.42,155.55,4746375
2013-03-25,154.71001,155.57001,154.36,155.24001,6820543
2013-03-26,154.47,154.91,154.28,154.72,7389043
2013-03-27,154.67,155.62,154.509,155.36,6718520
2013-03-28,154.5,154.8,154.22,154.47,6851500
2013-04-01,154.57001,154.92999,154.3,154.67,4289035
2013-04-02,153.09,153.31,152.25999,152.42999,9398855
2013-04-03,152.02,152.53,149.92,150.73,15740715
2013-04-04,149.64999,150.60001,149.44,150.28999,12429898
2013-04-05,151.53999,152.9599,151.07001,152.81,14491938
2013-04-08,152.39,152.59,151.60001,152.16,6246883
2013-04-09,152.32001,153.85001,152.28,153.34,7047105
2013-04-10,152.67,152.71001,150.5799,150.75,18515664
2013-04-11,150.75999,151.71001,150.629,151.05,8063117
2013-04-12,148.64999,148.8499,143.42599,143.95,55601760
2013-04-15,136,136.75,130.50999,131.31,93804128
2013-04-16,134.89999,135.11,131.75999,132.8,45650752
2013-04-17,133.81,134.95,132.32001,132.87,25444016
2013-04-18,134.12,135.31,133.62,134.3,20044064
2013-04-19,136,136.02,134.60001,135.47,15666375
2013-04-22,138.14999,138.269,137.22,137.89999,16572848
2013-04-23,137.22,137.24001,135.85001,136.88,14650664
2013-04-24,138.09,138.55,137.45,138.3699,10372520
2013-04-25,140,142.08,139.785,141.63,18895392
2013-04-26,142.3,143.42999,140.03999,140.91,19313584
2013-04-29,142.1353,142.66,141.485,142.3,11006188
2013-04-30,142.27,142.83,141.55,142.77,11287219
2013-05-01,140.59,141.55,139.30009,141.11,13939145
2013-05-02,142,142.47,141.642,141.92,11504270
2013-05-03,141.7,142.71001,141.39999,142.09,11671918
2013-05-06,142.33,142.465,141.63,142.14999,7734078
2013-05-07,140.38,140.64,139.37,140.38,13630086
2013-05-08,141.78,142.81,141.49001,142.46001,11163082
2013-05-09,141.33,142.36,140.50999,140.81,8265281
2013-05-10,138.22,139.75,137.25999,139.60001,14657797
2013-05-13,138.46001,138.966,138.16,138.42999,6719359
2013-05-14,137.95,139.16,137.64,137.81,9897148
2013-05-15,136.59,136.98,134.23,134.63,19068464
2013-05-16,133.17999,134.48,133,134.09,12761977
2013-05-17,133.17,133.48,131.02,131.07001,20349776
2013-05-20,130.88,135.32001,130.85001,135.12,21593904
2013-05-21,132.17,133.64999,131.452,132.88,14542461
2013-05-22,134.17999,136.77,130.95,131.94,25982352
2013-05-23,134.50999,134.84,133.12,134.61,10272773
2013-05-24,134.11,134.50999,133.64,133.75999,5522984
2013-05-28,133.67999,135.57001,132.8,133.49001,12466648
2013-05-29,134.09,134.91,133.64,134.83,8765195
2013-05-30,136.67,137.11,136.25999,136.7,8612082
2013-05-31,135.71001,136.05,133.89,133.92,9726566
2013-06-03,134.77,136.98,134.42999,136.50999,9176633
2013-06-04,135.21001,135.4399,134.27,135.23,5506215
2013-06-05,135.47,136.37,135.00999,135.52,7444992
2013-06-06,135.39,137.62,134.98,136.53,9848313
2013-06-07,134.11,134.62,133.17999,133.28,11057789
2013-06-10,133.3,134.28,132.99001,133.94,6142738
2013-06-11,132.31,133.50999,132.245,133.25,7201203
2013-06-12,132.95,134.83,132.83,134.25,6552184
2013-06-13,133.31,134.2,132.82001,133.74001,7164766
2013-06-14,134,134.60001,133.88,134.42999,4279367
2013-06-17,133.89,134.05991,133.5201,133.77,4077112
2013-06-18,132.72,132.9601,131.5303,132.13,7381824
2013-06-19,132.58,133.14999,130.38,130.59,13017730
2013-06-20,125.2178,126.38,123.33,123.60001,28872048
2013-06-21,125.16,125.57001,124.46001,125.05,16602086
2013-06-24,124.31,124.7,123.31,123.92999,12751715
2013-06-25,123.64999,123.89999,122.88,123.47,9373477
2013-06-26,119.88,119.89999,118.06,118.28,24748768
2013-06-27,119.10001,119.50999,115.64999,115.94,30001808
2013-06-28,115.22,119.33,114.67999,119.11,32986544
2013-07-01,119.94,121.95,119.38,121.13,15952484
2013-07-02,121.34,121.47,119.78,120.05,10553430
2013-07-03,120.7,121.77,120.53999,120.74001,6750238
2013-07-05,118.08,118.17999,116.74001,118.09,11593512
2013-07-08,119.09,119.66,118.92999,119.50999,8654730
2013-07-09,120.84,121.50999,120.05,120.62,8203008
2013-07-10,121.14999,122.35001,120.59,120.95,14697063
2013-07-11,124.25999,124.36501,123.47,124.24001,11282191
2013-07-12,123.52,124.3,123.32001,124.13,6584027
2013-07-15,124.08,124.39,123.84,124.17999,4134879
2013-07-16,124.75999,125.21001,124.33,124.89,5579680
2013-07-17,125.03999,125.7,122.73,123.32001,10887039
2013-07-18,124.11,124.52,123.78,124.00999,6152047
2013-07-19,124.89,125.42,124.64999,125.11,5768262
2013-07-22,127.64999,129.46001,127.59,128.84,10858301
2013-07-23,128.7,130.13989,128.35001,129.71001,8826016
2013-07-24,129.17,129.3999,126.873,127.48,9979035
2013-07-25,127.7,128.87,127.64,128.67,4725105
2013-07-26,128.11,128.97,126.78,128.78,6149387
2013-07-29,128.45,128.78,128.25,128.47,3558052
2013-07-30,127.95,128.31,127.22,128.12,4489262
2013-07-31,127.75999,128.92,126.13,127.96001,16016250
2013-08-01,127.84,127.89,126.33,126.61,10564258
2013-08-02,126.74001,127.25,126.32001,126.36,6466230
2013-08-05,126.50999,126.64,125.34,125.7,4007090
2013-08-06,124.33,124.55,123.55,123.97,6021418
2013-08-07,124,124.60001,123.85001,124.14999,5306328
2013-08-08,124.78,126.99001,124.77,126.86,8661285
2013-08-09,126.50999,127.27,126.3,126.86,6194027
2013-08-12,129.57001,129.71001,128.88,129.13,7422563
2013-08-13,128.49001,128.6499,127.38,127.74001,7339539
2013-08-14,127.66,129.07001,127.57001,129,8713160
2013-08-15,128.06,132.36,127.98,131.69,17226256
2013-08-16,132.56,133.27,131.39,132.58,14447035
2013-08-19,132.33,132.5,131.59,132.00999,8120305
2013-08-20,132.0345,133.13,132.02,132.45,7809098
2013-08-21,131.74001,133.23,131.50999,132.07001,10726613
2013-08-22,132.56,133.46001,132.27,132.81,5742699
2013-08-23,132.58,135.24001,132.5,134.89999,11623316
2013-08-26,134.88,135.60001,134.14999,135.45,7692078
2013-08-27,136.94,137.55,136.52,136.75,11283234
2013-08-28,137.21001,137.46001,136.66,136.71001,13652145
2013-08-29,136.12,136.55,135.42,135.87,7943156
2013-08-30,134.64999,135.71001,134.44,134.62,7689484
2013-09-03,135.46001,136.789,135.02499,136.42,8101531
2013-09-04,134.61,134.84,133.72,134.66,7789180
2013-09-05,134.13,134.35001,131.8,132.2,11126270
2013-09-06,133.42,134.39999,133.33,134.14999,8449141
2013-09-09,134.13,134.32001,133.67,133.91,5090473
2013-09-10,131.82001,132,131.11,131.74001,8433008
2013-09-11,131.58,131.81,131.25999,131.7,5049934
2013-09-12,128.62,128.78,127.61,127.67,12943984
2013-09-13,127.16,127.96001,126.21001,127.82001,12060316
2013-09-16,127.48,128.02,126.33501,126.45,9987684
2013-09-17,126.81,126.99001,126.11,126.5,8135453
2013-09-18,125.32001,132.16,125.14999,132.00999,24825328
2013-09-19,132,132.78,131.22,131.75,14353863
2013-09-20,130.60001,130.91,127.89999,127.96001,19558096
2013-09-23,127.52,128.44,127.33,127.55,7425633
2013-09-24,126.39999,128.21001,126.34,127.66,7350109
2013-09-25,127.57001,129.21001,127.52,128.78999,7519078
2013-09-26,128.6097,128.99001,127.32001,127.78999,9492820
2013-09-27,128.86,129.58,128.84,128.97,7454160
2013-09-30,127.95,129.14,127.7,128.17999,8982402
2013-10-01,125.25,125.25999,123.81,124.59,16721145
2013-10-02,125.37,127.81,125.34,127.06,11997199
2013-10-03,126.77,127.69,126.22,127.17999,11632914
2013-10-04,127.05,127.14999,126,126.53,6924926
2013-10-07,127.25,128.33,127.12,127.64,6737848
2013-10-08,127.78999,128.45,127.21001,127.39999,6999742
2013-10-09,126.21001,126.89,124.97,126.11,10707750
2013-10-10,125.34,125.83,124.10001,124.27,10523559
2013-10-11,122.37,122.81,121.85001,122.60001,15972629
2013-10-14,123.89999,124.24001,122.81,122.83,6118215
2013-10-15,122.28,124.36,122.22,123.73,8384160
2013-10-16,123.52,123.89,122.50999,123.53999,8525277
2013-10-17,127.00999,127.86,126.81,127.42,11785090
2013-10-18,126.87,127.33,126.60001,126.85001,5350480
2013-10-21,127.13,127.3356,126.78999,126.98,3395173
2013-10-22,128.25,129.81,128.22,129.34,8852594
2013-10-23,128.55,129.09,128.35001,128.69,5099156
2013-10-24,129.41,130.53,129.41,129.89999,10225797
2013-10-25,129.53,130.92,129.46001,130.46001,8771039
2013-10-28,130.41,131.44,130.1,130.56,6817414
2013-10-29,130.1642,130.59,129.57,129.77,5334537
2013-10-30,130.83,131.22,128.81,129.6,8895989
2013-10-31,128.04,128.49,127.3,127.74,7753276
2013-11-01,126.86,127.17,126.05,126.95,9571847
2013-11-04,127.18,127.52,126.74,126.81,3819272
2013-11-05,126.71,126.86,126,126.56,4942373
2013-11-06,127.11,127.36,126.92,127.2,3544927
2013-11-07,126.14,126.85,125.86,126.16,7700172
2013-11-08,124.46,124.46,123.62,124.279,8427259
2013-11-11,123.92,123.97,123.66,123.87,3277698
2013-11-12,123.51,123.87,121.7256,122.45,7705623
2013-11-13,122.97,123.24,122.39,122.85,5966976
2013-11-14,123.92,124.91,123.88,124.27,7669667
2013-11-15,124.16,124.52,124.07,124.32,4664240
2013-11-18,123.7,123.96,122.55,122.9,6241279
2013-11-19,122.97,123.4,122.83,122.95,3666451
2013-11-20,121.67,122.44,119.76,120.12,14281010
2013-11-21,119.81,120.35,119.31,119.94,7562937
2013-11-22,120.24,120.4,119.82,119.92,6776461
2013-11-25,119.18,121,119.13,120.46,7271846
2013-11-26,119.84,120.4,119.59,119.82,9053320
2013-11-27,120.49,120.69,119.25,119.46,6144568
2013-11-29,120.67,121.05,120.62,120.7,2364671
2013-12-02,119.2,119.29,117.5,117.58,10297128
2013-12-03,117.58,118.31,117.23,117.96,7004847
2013-12-04,118.33,120.76,118.16,119.96,9110691
2013-12-05,118.2,119.24,117.41,118.3,10254676
2013-12-06,118.86,119.26,118.01,118.55,7910040
2013-12-09,118.99,119.92,118.9496,119.72,5510392
2013-12-10,122.14,122.32,121.47,121.82,9164469
2013-12-11,121.49,121.81,120.76,120.86,9934908
2013-12-12,118.61,118.82,118.03,118.29,8810811
2013-12-13,118.89,119.49,118.761,119.38,6484891
2013-12-16,119.26,120.77,118.97,119.69,8193324
2013-12-17,118.96,119.9001,118.37,118.65,8589144
2013-12-18,119,120.05,117.29,117.61,16265046
2013-12-19,115.97,116.06,114.5,114.82,15984757
2013-12-20,115.37,116.469,115.06,115.94,14697716
2013-12-23,115.61,116.12,115.43,115.57,6244146
2013-12-24,115.79,116.29,115.71,116.1,3353940
2013-12-26,117.23,117.23,116.65,116.74,3868528
2013-12-27,117.31,117.38,116.85,117.12,4207991
2013-12-30,116.37,116.4,115.18,115.39,6713023
2013-12-31,114.61,117.13,114.46,116.12,12838233
2014-01-02,117.93,118.73,117.75,118,7570508
2014-01-03,118.64,119.62,118.59,119.29,5879119
2014-01-06,119.76,120.39,117.11,119.5,10107731
2014-01-07,118.46,118.92,118.1301,118.82,6435823
2014-01-08,117.99,118.52,117.5,118.12,7432317
2014-01-09,118.11,118.69,117.99,118.46,3972991
2014-01-10,119.72,120.43,119.58,120.26,7994809
2014-01-13,120.27,121.04,120.2,121.02,5877632
2014-01-14,120.54,121.06,119.72,119.89,7506301
2014-01-15,119.19,119.8099,119.1126,119.66,5476409
2014-01-16,119.84,119.96,119.57,119.79,3950105
2014-01-17,120.35,121.02,120.2,120.93,7926430
2014-01-21,119.23,119.97,119.23,119.7,6765085
2014-01-22,119.65,119.768,119.17,119.19,4898314
2014-01-23,120.97,122.02,120.97,121.79,11038741
2014-01-24,122.06,122.5,121.55,122.29,8540453
2014-01-27,121.65,122.06,120.72,120.96,7533917
2014-01-28,121.32,121.4,120.41,120.95,5156327
2014-01-29,122.19,122.51,121.13,122.47,12262531
2014-01-30,119.67,120.22,119.6001,119.77,8752038
2014-01-31,120.65,120.86,119.46,120.09,7984890
2014-02-03,120.47,122.11,120.32,121.32,9270176
2014-02-04,120.41,121.09,120.3888,120.99,7029192
2014-02-05,121.76,121.88,120.73,121.29,6801879
2014-02-06,121.38,121.51,120.78,121.24,4748431
2014-02-07,121.24,122.24,121.23,122.17,6683018
2014-02-10,122.8,123.16,122.72,122.92,7937659
2014-02-11,123.38,124.75,123.36,124.36,11558005
2014-02-12,124.4,124.98,124.13,124.43,6654131
2014-02-13,124.7,125.6,124.66,125.49,9263314
2014-02-14,126.99,127.38,126.75,127.15,11180946
2014-02-18,127.42,127.75,127.09,127.4,7690800
2014-02-19,127.26,127.45,126.16,126.27,9390584
2014-02-20,126.75,127.75,126.4,127.6,10578232
2014-02-21,127.57,128.07,127.15,127.58,7306796
2014-02-24,128.51,129.07,128.34,128.99,12116210
2014-02-25,128.62,129.53,128.57,129.21,5787114
2014-02-26,128.49,128.76,127.42,128.11,7057157
2014-02-27,128.4,128.8,127.89,128.2,5067646
