time,open,high,low,close,Volume
2021-10-19,166.5,166.5,165.2001,165.45,6588473
2021-10-20,166.21,167.11,165.9258,166.9,5022036
2021-10-21,166.7,166.94,166.24,166.75,4412389
2021-10-22,168.67,169.54,166.67,167.77,10703927
2021-10-25,168.66,169.21,168.53,168.93,4881346
2021-10-26,167.88,167.91,166.63,167.68,6658890
2021-10-27,167.73,168.2,166.86,168.12,5823080
2021-10-28,168.98,169.25,167.53,168.08,7000717
2021-10-29,166.29,166.73,165.64,166.65,7531872
2021-11-01,167.38,167.84,166.91,167.52,4975560
2021-11-02,167.43,167.63,166.963,167.16,3760736
2021-11-03,165.34,165.95,164.38,165.77,9055208
2021-11-04,167.51,168.14,167.37,167.65,6656097
2021-11-05,168.42,169.94,167.85,169.84,9368948
2021-11-08,170.43,170.7,170.06,170.45,4966135
2021-11-09,170.73,171.31,170.12,171.29,5781180
2021-11-10,173.67,174.65,172.11,173.15,11461779
2021-11-11,173.98,174.27,173.74,174.12,5959640
2021-11-12,173.51,174.67,173.4,174.45,7894848
2021-11-15,174.1,174.59,173.69,174.18,5630808
2021-11-16,173.97,174.48,172.86,172.92,8667323
2021-11-17,174.24,174.605,173.89,174.5,6523061
2021-11-18,173.96,174.36,173.53,173.94,6253445
2021-11-19,173.69,174.1,172.235,172.61,8787253
2021-11-22,169.9,170.44,168.42,168.74,13100511
2021-11-23,167.28,167.6,166.53,167.28,8053370
2021-11-24,166.5825,167.44,166.32,167.12,5359457
2021-11-26,168.6,168.64,166.37,166.85,9605192
2021-11-29,166.84,167.255,166.38,166.62,7394940
2021-11-30,167.77,169.01,165.37,165.5,12925270
2021-12-01,166.84,167.47,166.06,166.16,7825484
2021-12-02,165.89,165.9405,164.63,165.24,9604118
2021-12-03,165.49,166.93,165,166.63,9507938
2021-12-06,166.14,166.8,165.93,166.22,4813624
2021-12-07,166.2,167.08,166.18,166.81,4900713
2021-12-08,166.51,166.96,166.28,166.9,4288935
2021-12-09,166.54,166.58,165.65,165.88,4913771
2021-12-10,166.72,166.915,166.18,166.58,6450614
2021-12-13,166.9,167.255,166.67,167,6610673
2021-12-14,165.34,166.14,165.16,165.44,8637879
2021-12-15,165.27,166.4,163.8,166.15,14231184
2021-12-16,167.01,168.18,166.94,168.16,11186197
2021-12-17,168.73,169.125,167.78,167.8,9867792
2021-12-20,167.88,168,167.06,167.09,6972959
2021-12-21,167.69,167.7754,166.74,167.02,4548504
2021-12-22,167.58,168.64,167.11,168.59,4672941
2021-12-23,168.69,169.16,168.01,168.97,4551124
2021-12-27,168.96,169.42,168.78,169.37,4763297
2021-12-28,169.33,169.65,168.62,168.64,4545714
2021-12-29,167.36,168.69,167.28,168.59,5889714
2021-12-30,168.43,169.81,168.37,169.8,5426311
2021-12-31,170.53,171.04,170.04,170.96,7039330
2022-01-03,168.86,169.01,168,168.33,9014423
2022-01-04,168.9,169.72,168.73,169.57,6965598
2022-01-05,170.62,170.93,168.9,169.06,8715585
2022-01-06,167.16,167.75,166.86,166.99,10902661
2022-01-07,167.37,168.01,166.86,167.75,8191936
2022-01-10,167.36,168.3,167.31,168.26,7026475
2022-01-11,168.44,170.31,168.37,170.29,8368980
2022-01-12,170.19,170.75,170.01,170.74,6280745
2022-01-13,170.09,170.22,169.27,170.16,7034202
2022-01-14,170.22,170.56,169.4796,169.67,7865900
2022-01-18,169.6401,170.005,169.09,169.39,9323046
2022-01-19,170.3919,172.1895,170.2,172.08,15784477
2022-01-20,172.31,172.5999,171.585,171.65,9570477
2022-01-21,172.04,172.12,170.74,171.09,10982517
2022-01-24,171.78,172.14,170.85,172.03,15735970
2022-01-25,171.95,173.1499,171.775,172.58,17382097
2022-01-26,171.39,171.725,169.48,169.79,17799403
2022-01-27,168.02,169.09,167.325,167.6,15875306
2022-01-28,166.56,167.46,166.365,167.1,9782484
2022-01-31,167.79,168.14,167.46,168.09,8539265
2022-02-01,168.57,168.85,167.87,168.23,9763909
2022-02-02,168.34,169.12,168.155,168.84,9085285
2022-02-03,168.31,168.82,167.03,168.6,10650800
2022-02-04,168.04,169.1,167.99,168.86,9619611
2022-02-07,169.45,170.3,169.19,170.11,7796866
2022-02-08,170.1,170.78,169.95,170.63,5801993
2022-02-09,170.68,171.42,170.55,171.21,8002766
2022-02-10,170.5201,171.99,170.46,170.56,10693524
2022-02-11,170.75,174.2,170.71,173.81,25741494
2022-02-14,173.78,175,173.68,174.74,13650704
2022-02-15,173.1,173.34,172.39,173.08,12607006
2022-02-16,173.49,174.86,173.48,174.86,12772069
2022-02-17,176.7,177.53,176.39,177.25,18612546
2022-02-18,177.07,177.25,176.51,177.12,12760663
2022-02-22,177.67,178.07,176.8175,177.49,14960494
2022-02-23,177.39,178.39,177.36,178.29,11772201
2022-02-24,182.59,182.6,175.27,177.14,32725999
2022-02-25,176.42,176.79,175.79,176.55,11530929
2022-02-28,178.86,178.99,176.5,178.38,16055844
2022-03-01,179.0456,181.76,179.03,181.62,21942127
2022-03-02,180.13,180.71,178.788,179.73,19727192
2022-03-03,179.96,181.3,179.5,180.8,14826051
2022-03-04,182.1137,183.98,181.36,183.68,22412092
2022-03-07,184.45,186.64,184.22,186.41,27951785
2022-03-08,188.35,193.3,188.26,191.51,47347678
2022-03-09,186.04,187.225,184.76,185.82,26839671
2022-03-10,186.8799,187.38,184.99,186.4,18455213
2022-03-11,183.7399,185.78,183.44,185.09,14824715
2022-03-14,183.03,183.29,181.95,182.3,13186389
2022-03-15,179.1,180.27,178.01,178.89,16962273
2022-03-16,179.13,180.115,176.87,180.01,17548090
2022-03-17,181.16,182.03,180.65,180.89,10954139
2022-03-18,179.93,180.93,179.035,179.3,13996452
2022-03-21,179.33,181.29,179.32,180.67,10582224
2022-03-22,179.6,179.71,178.3231,179.36,9621751
2022-03-23,180.29,181.89,179.76,181.81,12557272
2022-03-24,182.35,183.51,181.77,183.13,10970070
2022-03-25,181.81,183.13,181.35,182.38,7914035
2022-03-28,180.38,181.325,178.85,179.06,9489725
2022-03-29,177.02,179.33,176.69,179.14,10458927
2022-03-30,179.76,180.92,179.6801,180.58,8361286
2022-03-31,180.91,181.96,180.56,180.65,9844398
2022-04-01,179.5501,180.4599,178.98,179.5,13034395
2022-04-04,180.2439,180.81,179.58,180.37,7063124
2022-04-05,180.91,181.49,178.93,179.24,10828531
2022-04-06,179.78,180.31,178.7,179.66,8942121
2022-04-07,179.87,180.88,179.8,180.34,10140585
2022-04-08,180.52,181.82,180.52,181.47,10655681
2022-04-11,183.17,183.33,181.11,182.37,10071319
2022-04-12,184.04,184.64,182.96,183.77,12024560
2022-04-13,184.5,184.94,184.13,184.65,8651635
2022-04-14,184.28,184.41,182.88,184.04,11567178
2022-04-18,185.95,186.1,184.39,184.61,8886690
2022-04-19,183.19,183.6506,181.33,181.82,12585622
2022-04-20,181.59,182.72,181.35,182.71,7038625
2022-04-21,181.77,182.32,180.775,182.06,9639834
2022-04-22,180.7235,181.605,179.74,180.29,9146973
2022-04-25,177.17,177.51,176.48,177.05,13073688
2022-04-26,177.95,178.3,176.915,177.32,9042403
2022-04-27,176.4561,176.64,175.5,175.98,8854721
2022-04-28,175.92,176.965,175.69,176.93,6384762
2022-04-29,178.0667,178.615,176.71,176.91,7719702
2022-05-02,173.6121,174.65,172.98,173.63,14318600
2022-05-03,173.89,175.205,173.85,174.09,7214348
2022-05-04,174.32,176.35,173.67,175.8,10491681
2022-05-05,177.56,177.61,174.66,175.13,12794160
2022-05-06,175.39,176.56,174.86,175.42,7643269
2022-05-09,174.27,174.27,172.79,172.88,10742410
2022-05-10,173.8039,173.96,171.2,171.42,11010440
2022-05-11,172.51,173.32,172.2,172.82,9179592
2022-05-12,172.072,172.4,169.9,170.17,11626799
2022-05-13,168.312,169.62,168.01,168.79,13031057
2022-05-16,168.43,170.43,168.34,170.4,7319277
2022-05-17,170.44,170.53,169.1409,169.33,6441110
2022-05-18,169.01,170.21,168.81,169.42,7472850
2022-05-19,171.5489,172.5197,170.89,171.91,10580267
2022-05-20,171.71,172.24,170.89,172.03,6578056
2022-05-23,173.13,173.38,172.28,172.83,5518503
2022-05-24,173.47,174.41,173.35,174.13,6793991
2022-05-25,172.79,173.16,171.73,173.08,4595917
2022-05-26,172.13,172.93,171.76,172.76,6466982
2022-05-27,173.4901,173.52,172.64,172.85,3847871
2022-05-31,172.71,173.07,171.08,171.14,6243967
2022-06-01,172.2099,172.53,171.39,172.23,6946516
2022-06-02,173.66,174.45,173.49,174.35,5623129
2022-06-03,173.5285,173.965,172.25,172.58,5519407
2022-06-06,172.81,172.89,171.65,171.82,3766042
2022-06-07,172.11,173.05,171.985,172.94,3860035
2022-06-08,172.89,173.45,172.67,172.78,5140816
2022-06-09,172.45,172.59,171.58,172.23,4701143
2022-06-10,170.89,174.94,170.46,174.54,16856138
2022-06-13,171.18,171.335,169.61,169.93,13265243
2022-06-14,169.61,169.7309,168.3,168.57,7347935
2022-06-15,170.4,171.84,169.08,170.77,9000294
2022-06-16,170.56,172.77,170.17,172.69,8823558
2022-06-17,172.15,172.3,170.97,171.27,7407223
2022-06-21,171.06,171.91,170.47,170.63,5608485
2022-06-22,171.61,172.3,171.1,171.31,6558656
2022-06-23,171.39,172.13,169.9,170.26,6535261
2022-06-24,170.24,170.7401,169.85,170.09,6143081
2022-06-27,170.595,170.67,169.75,169.9,5719684
2022-06-28,170.0699,170.21,169.51,169.62,2984448
2022-06-29,170.58,170.7,169.17,169.49,4785576
2022-06-30,169.51,169.96,168.24,168.46,9144391
2022-07-01,167.135,168.68,166.96,168.32,11380332
2022-07-05,167.18,167.33,164.41,164.75,14035426
2022-07-06,164.32,164.57,161.47,162.14,11861144
2022-07-07,162.43,163.04,162.06,162.23,4588418
2022-07-08,162.35,163.38,161.84,162.3,4584112
2022-07-11,161.93,162.435,161.3757,161.43,4321663
2022-07-12,161.22,161.62,160.72,160.83,5375081
2022-07-13,160.1,162.705,160.06,161.6,8456636
2022-07-14,159.02,159.83,158.22,159.33,12213614
2022-07-15,159.01,159.25,158.35,159.01,6783785
2022-07-18,160.08,160.43,159.05,159.16,5791779
2022-07-19,159.47,159.87,159.33,159.54,3796198
2022-07-20,159.71,159.815,158.025,158.04,4795846
2022-07-21,158.31,160.31,158.2699,160.27,5863333
2022-07-22,160.55,162.13,160.35,160.67,5733753
2022-07-25,160.64,160.7,159.81,160.23,3713368
2022-07-26,160.23,160.5,159.79,160.04,2672764
2022-07-27,160.02,162.21,159.51,161.67,5709082
2022-07-28,163.31,163.76,162.88,163.64,5606353
2022-07-29,163.89,164.69,163.28,164.1,7537307
2022-08-01,164.98,165.41,164.41,165.03,4666912
2022-08-02,165.66,166.46,164.02,164.05,5725388
2022-08-03,164.77,164.91,163.475,164.45,4417759
2022-08-04,165.53,167.31,165.34,167.17,5502000
2022-08-05,164.99,165.84,164.87,165.29,6023291
2022-08-08,166.03,166.8103,165.93,166.69,3457314
2022-08-09,167.48,167.8,166.82,167.2,3205494
2022-08-10,167.3925,167.98,166.6201,166.78,4077274
2022-08-11,167.16,167.66,166.31,166.34,4445977
2022-08-12,167.17,167.94,166.83,167.87,5151653
2022-08-15,165.99,166.25,165.44,165.71,5236292
2022-08-16,165.31,165.72,165.18,165.42,4291529
2022-08-17,165.21,165.228,163.95,164.35,5569071
2022-08-18,164.6,164.9125,163.545,163.92,3646087
2022-08-19,163.65,163.74,162.615,162.72,8172954
2022-08-22,161.66,162.12,161.36,161.64,4458113
2022-08-23,161.96,163.43,161.91,162.77,4425075
2022-08-24,162.44,163.61,162.37,163.25,3202411
2022-08-25,163.97,163.985,163.24,163.75,2857488
2022-08-26,163.12,163.61,161.55,161.76,6689259
2022-08-29,161.88,162.62,161.7,161.86,4702256
2022-08-30,161.27,161.43,160.34,160.51,4856576
2022-08-31,159.5,160.575,159.255,159.27,5438641
2022-09-01,158.17,158.39,157.32,157.87,7390755
2022-09-02,159.3499,160.06,159.14,159.26,5196908
2022-09-06,159.17,159.46,158.32,158.33,4863819
2022-09-07,158.15,160.15,158.08,159.94,3981410
2022-09-08,159.54,159.86,158.7115,158.98,4607118
2022-09-09,159.72,160.24,159.41,159.82,3927788
2022-09-12,161.04,161.62,160.55,160.63,4537530
2022-09-13,158.47,159.2675,158.39,158.54,6526388
2022-09-14,158.68,158.98,157.73,157.93,6091085
2022-09-15,156.76,157.485,154.62,154.98,13181203
2022-09-16,154.66,156.56,154.34,155.84,7141210
2022-09-19,154.87,156.04,154.815,155.96,5582767
2022-09-20,155.03,155.23,154.59,155.07,5943724
2022-09-21,155.97,157.25,154.01,155.79,7816071
2022-09-22,156.26,156.48,155.31,155.7,5975237
2022-09-23,153.9,154,152.64,153.01,9597991
2022-09-26,153.22,153.51,151.0301,151.23,8240501
2022-09-27,152.25,152.73,151.5,151.54,7151310
2022-09-28,153.2,154.88,152.93,154.69,8977243
2022-09-29,154.14,155.03,153.16,154.66,6317021
2022-09-30,154.94,156.045,154.57,154.67,6832430
2022-10-03,155.438,158.48,155.23,158.43,10362232
2022-10-04,159.18,161.08,158.92,160.7,8024496
2022-10-05,159.32,160.08,158.38,159.81,5296309
2022-10-06,159.41,159.94,158.9511,159.63,5712627
2022-10-07,158.46,158.98,157.68,157.88,5030041
2022-10-10,155.94,156.35,155.12,155.48,6110794
2022-10-11,155.49,156.81,154.92,155.16,5306673
2022-10-12,155.51,156.29,155.26,155.99,3998472
2022-10-13,153.48,155.73,152.92,154.91,7083767
2022-10-14,154.02,154.1996,152.72,152.98,5474648
2022-10-17,154.92,155.33,153.325,153.42,4348044
2022-10-18,154.08,154.2393,153.24,153.75,4528441
2022-10-19,152.09,152.49,151.54,151.69,8257060
2022-10-20,151.92,153.23,151.27,151.45,5019849
2022-10-21,151.98,154.31,151.83,154.15,6898351
2022-10-24,153.45,154.06,153.06,153.65,4673274
2022-10-25,153.9599,154.79,153.83,154,3434053
2022-10-26,154.78,155.73,154.78,154.98,4451056
2022-10-27,154.7148,155.09,154.22,154.74,3654871
2022-10-28,152.96,153.54,152.5,153.16,4645440
2022-10-31,152.16,152.8721,151.89,151.91,6097760
2022-11-01,153.82,153.98,152.87,153.46,4603597
2022-11-02,154.16,155.42,152.26,152.39,7220403
2022-11-03,150.699,151.955,150.5703,151.81,5378810
2022-11-04,154.95,156.6,154.66,156.47,7691954
2022-11-07,156.22,156.569,155.81,155.85,4425710
2022-11-08,155.99,159.87,155.975,159.45,11299635
2022-11-09,159.359,160.35,158.45,158.65,6040627
2022-11-10,162.01,163.51,161.655,163.48,9939858
2022-11-11,163.914,164.58,163.42,164.56,4622422
2022-11-14,164.2,165.24,164.15,164.92,6187552
2022-11-15,165.27,166.23,164.56,165.5,9903495
2022-11-16,165.41,165.71,164.8301,165.12,3645845
2022-11-17,163.79,164.1099,163.4,163.92,4578129
2022-11-18,163.38,163.69,162.68,162.79,4321075
2022-11-21,162.44,162.5,161.28,161.88,4766512
2022-11-22,162.3,162.6,161.72,162.07,3203837
2022-11-23,161.69,163.24,161.56,163.08,4167005
2022-11-25,162.85,163.43,162.765,163.22,1436508
2022-11-28,162.93,163.06,161.91,161.93,4053918
2022-11-29,162.7,163.6299,162.6,162.73,2620637
2022-11-30,163.69,164.81,162.4,164.81,4874746
2022-12-01,167.48,167.95,166.975,167.84,8625780
2022-12-02,166.18,167.47,165.76,167.26,5185941
2022-12-05,166.55,166.72,164.3201,164.39,5436175
2022-12-06,165.2,165.54,164.45,164.84,3597758
2022-12-07,165.4699,166.64,165.318,166.33,4610697
2022-12-08,166.58,167.045,166.07,166.47,3217874
2022-12-09,167.26,168.085,166.6,167.06,5431272
2022-12-12,166.438,166.6,165.43,165.68,3504409
2022-12-13,169.21,169.79,168.02,168.51,6750199
2022-12-14,168.43,168.81,167.14,168.1,5642965
2022-12-15,165.73,166.21,165.1,165.35,8370909
2022-12-16,166.02,166.98,165.84,166.79,5371967
2022-12-19,166.71,167.11,165.99,166.32,3940525
2022-12-20,168.1,169.53,168.03,169.08,7803118
2022-12-21,169.04,169.71,168.675,168.8,3990060
2022-12-22,167.76,167.7632,166.06,166.76,5672656
2022-12-23,166.8801,167.795,166.66,167.26,2912300
2022-12-27,167.89,170.61,167.8,168.67,6885715
2022-12-28,168.05,168.34,167.1,167.91,3662456
2022-12-29,168.54,169.35,168.52,168.85,3345874
2022-12-30,169.26,169.8999,168.795,169.64,2864455
2023-01-03,171.32,172.09,170.02,171.06,7992927
2023-01-04,172.86,173.09,171.845,172.67,7574633
2023-01-05,170.824,171,169.79,170.52,4692610
2023-01-06,171.76,173.96,171.23,173.71,7888954
2023-01-09,174.51,175.035,173.881,174.1,5134503
2023-01-10,174.61,174.98,174.06,174.74,4398411
2023-01-11,174.76,174.79,173.72,174.62,3374201
2023-01-12,176.01,176.71,174.88,176.64,6936919
2023-01-13,176.96,178.825,176.8934,178.76,7468768
2023-01-17,178.21,178.24,177.09,177.59,6610834
2023-01-18,178.92,179.18,176.9,177.08,5384664
2023-01-19,178.37,180.03,178.09,179.89,6678687
2023-01-20,179.06,179.66,178.645,179.29,5754818
2023-01-23,178.35,179.69,177.78,179.63,5265507
2023-01-24,179.56,180.32,178.35,180.28,4604628
2023-01-25,179.35,181.22,179.2925,181.11,6925348
2023-01-26,180.146,180.265,178.46,179.47,5860129
2023-01-27,179.27,179.72,178.262,179.22,6052728
2023-01-30,179.286,179.43,178.65,178.76,4210726
2023-01-31,178.82,179.699,178.54,179.41,5976888
2023-02-01,179.75,181.73,178.63,181.67,7996005
2023-02-02,181.08,181.11,177.74,177.9,8842396
2023-02-03,174.92,175.43,173.12,173.46,13674441
2023-02-06,174.11,174.455,173.28,173.82,8956963
2023-02-07,173.72,175.27,173.47,173.98,6794153
2023-02-08,174.942,174.99,173.83,174.41,4075638
2023-02-09,175.49,175.52,172.87,173.03,5361340
2023-02-10,173.63,173.68,172.63,173.36,2971125
2023-02-13,172.7,172.9014,172.07,172.48,3970786
2023-02-14,171.97,173.51,171.41,172.61,5403099
2023-02-15,170.6,170.99,170.16,170.89,5435337
2023-02-16,170.34,171.6,169.96,170.75,4540398
2023-02-17,169.87,171.47,169.52,171.26,4809799
2023-02-21,171.2,171.5,170.34,170.62,4035933
2023-02-22,170.81,170.96,169.56,169.66,4105675
2023-02-23,169.84,170.125,169.08,169.57,5073479
2023-02-24,168.42,168.84,168.19,168.35,6496496
2023-02-27,168.88,169.23,168.55,169.01,4509151
2023-02-28,168.781,170.25,168.59,169.78,6761585
2023-03-01,170.95,171.49,170.47,170.76,6590468
2023-03-02,170.52,170.975,170.36,170.66,3952266
2023-03-03,171.45,172.595,170.98,172.49,6894466
2023-03-06,172.32,172.37,171.54,171.62,4264124
2023-03-07,170.42,170.47,168.52,168.62,8713268
2023-03-08,168.61,169.59,168.52,168.54,5718595
2023-03-09,169.751,170.65,169.71,170.2,5582980
2023-03-10,171.93,173.88,171.92,173.87,13803589
2023-03-13,176.66,178.02,176.3,177.86,20554417
2023-03-14,177.35,177.59,176.21,176.83,10019032
2023-03-15,178.86,180.13,177.49,178.21,14546095
2023-03-16,179.51,179.654,177.87,178.57,10765891
2023-03-17,181.02,184.81,180.77,183.77,24156266
2023-03-20,184.19,184.54,182.74,183.84,11845702
2023-03-21,182.65,182.73,179.9,180.37,10734493
2023-03-22,180.4,183.94,180.28,183.44,11969861
2023-03-23,183.91,186.24,183.5996,185.74,11347149
2023-03-24,185.606,185.99,183.62,183.65,9253075
2023-03-27,181.15,182.15,180.69,181.95,6925046
2023-03-28,182.31,183.62,182.12,183.44,6202597
2023-03-29,182.49,183.27,182.24,182.53,4996493
2023-03-30,182.75,184.4401,182.55,184.18,6360296
2023-03-31,184.11,184.42,182.8,183.22,8003334
2023-04-03,183.85,185.035,183.32,184.54,9206635
2023-04-04,184.7224,188.23,184.66,187.98,13765361
2023-04-05,188.34,188.86,186.78,187.83,11440827
2023-04-06,186.8901,187.26,185.95,186.49,6648428
2023-04-10,185.18,185.36,184.19,185.11,6408114
2023-04-11,185.905,186.51,185.635,186.28,6031494
2023-04-12,187.54,187.66,185.97,187.19,10000948
2023-04-13,189.76,190.41,188.99,189.72,14060106
2023-04-14,188.08,188.4869,185.17,186.36,13272541
2023-04-17,185.89,185.93,184.1,185.53,7468062
2023-04-18,185.24,186.99,185.04,186.25,8056928
2023-04-19,184.3499,185.58,184.28,185.36,7373518
2023-04-20,186.14,187.03,185.78,186.09,5789908
2023-04-21,184.98,185.68,183.22,184.25,10698705
2023-04-24,184.07,185.025,183.46,184.81,8303396
2023-04-25,184.84,186.2204,184.3,185.75,8451933
2023-04-26,186.63,186.65,184.3,184.74,8203595
2023-04-27,183.9,184.989,183.38,184.75,9107425
2023-04-28,184.79,185.38,184.17,184.8,6700418
2023-05-01,186.05,186.22,183.91,183.97,7997658
2023-05-02,184.65,187.64,184.515,187.52,13554921
2023-05-03,187.61,189.205,186.93,189.11,11133826
2023-05-04,188.86,191.36,188.81,190.44,14146787
2023-05-05,186.56,187.58,185.77,187.46,12508113
2023-05-08,187.82,188.67,187.49,187.69,6075441
2023-05-09,188.12,189.33,188.07,189.02,7098810
2023-05-10,188.975,189.64,187.82,188.75,9392097
2023-05-11,188.44,188.81,186.86,187.13,8245523
2023-05-12,187.43,187.92,186.58,186.81,7087462
2023-05-15,187.3,187.88,187.032,187.21,5518086
2023-05-16,186.58,186.82,184.4601,184.87,9527806
2023-05-17,184.305,184.45,183.48,184.23,7474277
2023-05-18,182.1,182.28,181.335,181.84,8812591
2023-05-19,182.25,184.34,181.81,183.64,8434976
2023-05-22,183.22,183.84,182.91,183.21,4834298
2023-05-23,182.78,183.76,182.48,183.43,6345012
2023-05-24,183.54,183.54,181.77,181.95,6732940
2023-05-25,181.18,181.31,180.1,180.2,6919174
2023-05-26,181.01,181.3,180.09,180.92,5823674
2023-05-30,181.72,182.4,181.17,182.04,4906066
2023-05-31,182.39,183.445,182.1,182.32,8497893
2023-06-01,182.81,184.21,182.72,183.76,7300542
2023-06-02,183.53,183.56,180.96,181.05,8726111
2023-06-05,180.79,182.44,180.6,182.14,6403343
2023-06-06,182.36,182.65,181.52,182.34,4967156
2023-06-07,181.94,183,180.15,180.15,9066528
2023-06-08,182,183.04,181.96,182.53,6394890
2023-06-09,182.36,182.79,181.72,182.04,4380811
2023-06-12,181.8,181.94,181.04,181.88,4875450
2023-06-13,182.1,182.43,180.165,180.54,5126686
2023-06-14,181.69,181.96,180.14,180.64,6807003
2023-06-15,180.28,182.05,180.18,181.91,6739009
2023-06-16,181.925,182.618,181.41,181.63,8779096
2023-06-20,180.06,180.09,179.22,179.75,7586229
2023-06-21,179.15,179.95,178.19,179.49,6702339
2023-06-22,178.36,178.99,177.63,177.71,7948565
2023-06-23,179.6,179.95,178.09,178.2,5419784
2023-06-26,179.05,179.075,178.42,178.51,3222050
2023-06-27,179.07,179.29,177.43,177.69,5036916
2023-06-28,177.23,177.685,176.7,177.28,5866741
2023-06-29,175.83,177.63,175.79,177.09,6862511
2023-06-30,177.69,178.53,177.32,178.27,6420904
2023-07-03,178.61,179.34,178.46,178.47,4085711
2023-07-05,179.41,179.42,177.825,177.84,5652091
2023-07-06,177.51,177.8,176.66,177.31,5132954
2023-07-07,178.38,179.65,178.35,178.64,5201148
2023-07-10,178.37,178.92,178.2601,178.78,3320497
2023-07-11,179.43,179.71,179.13,179.45,2819610
2023-07-12,181.18,181.95,181.1,181.88,7062010
2023-07-13,181.96,182.15,181.49,182.01,4527900
2023-07-14,181.59,182.17,181.1101,181.43,5389968
2023-07-17,180.99,181.6307,180.64,181.56,4152919
2023-07-18,182.79,184.23,182.32,183.64,8242597
2023-07-19,183.45,183.835,182.87,183.67,3911565
2023-07-20,183.73,183.77,182.47,182.74,4972856
2023-07-21,182.06,182.46,181.68,182.18,3845361
2023-07-24,182.22,182.54,181.34,181.4,4370026
2023-07-25,181.72,182.47,181.1,182.41,4090149
2023-07-26,182.66,183.64,182.31,183.3,6158432
2023-07-27,181.64,181.64,180.32,180.42,7592752
2023-07-28,181.48,182.27,181.25,181.86,3829197
2023-07-31,182.43,183.09,182.31,182.35,5496890
2023-08-01,180.85,181.375,180.19,180.46,6289869
2023-08-02,180.57,180.79,179.41,179.6,6348266
2023-08-03,179.44,179.95,179.28,179.54,4638874
2023-08-04,180.25,180.77,179.85,180.19,5326191
2023-08-07,180.15,180.15,179.27,179.78,4510408
2023-08-08,178.64,179.33,178.46,178.64,6162879
2023-08-09,178.68,178.92,177.78,177.79,4643998
2023-08-10,178.22,178.7,177.54,177.6,5934598
2023-08-11,177.7,178.36,177.49,177.6,5289694
2023-08-14,176.86,177.58,176.5787,177.06,9554477
2023-08-15,176.75,177.43,176.33,176.59,7582703
2023-08-16,176.62,176.945,175.56,175.57,6559418
2023-08-17,176.53,176.56,174.93,175.3,7937672
2023-08-18,175.83,176.055,175.1,175.33,6253027
2023-08-21,175.9,175.94,174.96,175.81,4206360
2023-08-22,175.83,176.25,175.31,176.1,5892540
2023-08-23,177.32,178.22,177.07,177.89,7949056
2023-08-24,177.66,178.49,177.41,177.85,5526428
2023-08-25,177.58,178.38,176.63,177.62,6132927
2023-08-28,177.65,178.73,177.51,178.13,4740683
2023-08-29,178.03,179.88,177.9,179.87,7576640
2023-08-30,180.58,180.88,180.29,180.32,6593692
2023-08-31,180.37,180.49,179.94,180.02,4795626
2023-09-01,180.8,181.12,179.51,180.11,4970732
2023-09-05,179.33,179.4438,178.64,178.64,7056834
2023-09-06,178.33,179.01,177.7,177.83,6427224
2023-09-07,178.31,178.3701,177.9,178.02,3257213
2023-09-08,178.36,179.045,177.9,178.08,3293699
2023-09-11,178.97,179.07,178.261,178.41,3689085
2023-09-12,177.11,177.7,177.05,177.49,4445435
2023-09-13,177.53,177.75,177.035,177.08,3874788
2023-09-14,176.5,177.39,176.36,177.17,6184382
